Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.1451146453619003,0.0679953843355178,0.0275896433740854,0.0365177430212497,0.7360506057739258,0.154106006026268,0.851877748966217,0.2766032814979553,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.1369029862273414
0.01,-0.0561189129948616,-0.1369493305683136,-0.0178742166608572,-0.0023762481287121,0.7678862810134888,-0.2145794481039047,0.7405351996421814,0.2384901493787765,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.088159780814177
0.02,-0.0275295283645391,0.0298537705093622,-0.0110458191484212,0.0546576604247093,0.8219953775405884,0.0253138560801744,0.8387601375579834,0.1627750545740127,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.1759350408109848
0.03,-0.0610621646046638,-0.114842802286148,-0.0045316126197576,0.0323829613626003,0.7535391449928284,-0.1678686439990997,0.818967342376709,0.0835575759410858,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.1259472850630268
0.04,-0.029574042186141,0.0198257621377706,0.0241692010313272,0.0330925397574901,0.8146953582763672,-0.0217324458062648,0.8002853393554688,0.0086613520979881,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.142695307845744
0.05,-0.1044578328728675,-0.0641770511865615,0.0232843104749918,0.0288821756839752,0.7797767519950867,-0.0695954263210296,0.8026069402694702,-0.0098327472805976,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.121564704757498
0.06,-0.0910764783620834,0.0055159903131425,0.0575981363654136,0.0196152962744236,0.8064568638801575,-0.0291278101503849,0.7636780738830566,0.0209766998887062,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.111220078562858
0.07,-0.1329711675643921,-0.0324623547494411,0.0241003576666116,0.0323452576994895,0.7837533950805664,-0.039553478360176,0.7622373104095459,0.0388825088739395,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.0944796914638153
0.08,-0.1103291884064674,-0.0134579818695783,0.0493750795722007,0.0324358269572258,0.8038002848625183,-0.0686984807252883,0.7586909532546997,0.081814631819725,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.1079162534325202
0.09,-0.1352496147155761,-0.0309077519923448,0.0206458363682031,0.0381186157464981,0.7933646440505981,-0.0611564964056015,0.7532599568367004,0.069923996925354,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.0963672591436675
0.1,-0.1284619122743606,-0.0221187714487314,0.0509943142533302,0.0343516543507576,0.8094430565834045,-0.0800652652978897,0.7590925097465515,0.100280076265335,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.1131082530770573
0.11,-0.1538052260875702,-0.0292210187762975,0.030493626371026,0.0335649289190769,0.797583818435669,-0.0636330991983413,0.7377299070358276,0.0915176421403884,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.0888347619967145
0.12,-0.1562123894691467,-0.0225549135357141,0.0550601556897163,0.032860804349184,0.8135066032409668,-0.0768439769744873,0.7439013719558716,0.132790520787239,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.1055166547701643
0.13,-0.1814013719558715,-0.0319220535457134,0.0401047989726066,0.0322156883776187,0.8049437999725342,-0.0696039125323295,0.721294105052948,0.1447682976722717,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.0835507659153807
0.14,-0.1901992857456207,-0.0241090711206197,0.0616241171956062,0.0318655893206596,0.8224091529846191,-0.0802661776542663,0.7234353423118591,0.198230355978012,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.0987145145472206
0.15,-0.2206007838249206,-0.0360633246600627,0.0526312887668609,0.0295910723507404,0.8205556869506836,-0.0803166776895523,0.7031846642494202,0.2357967346906662,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.0840233889084832
0.16,-0.2388944774866104,-0.0306031238287687,0.0763029083609581,0.0257186815142631,0.8413420915603638,-0.0902366414666175,0.6997102499008179,0.3163768649101257,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.098296431246792
0.17,-0.2830034792423248,-0.0427174381911754,0.0740042403340339,0.0167745146900415,0.8445290923118591,-0.0891005620360374,0.675750195980072,0.3933022916316986,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.085397627428042
0.18,-0.318000853061676,-0.0377503335475921,0.1006777361035347,0.0025234352797269,0.8731746077537537,-0.0932125225663185,0.6610841155052185,0.5258530378341675,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.099163793748696
0.19,-0.3764683604240417,-0.0471368692815303,0.1031659618020057,-0.0193838737905025,0.8796043395996094,-0.0808504000306129,0.627056360244751,0.6664522886276245,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.0834278909618749
0.2,-0.4085578024387359,-0.0411903150379657,0.1329144835472107,-0.0427011772990226,0.897243320941925,-0.0691002681851387,0.6040142774581909,0.8376399278640747,-3.304162969681302,-0.1970881854676887,-0.3772336596885076,1.0846552733261454
