Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-3.349549,-0.048541456,-0.2568202,0.99447274
0.01,0.0031795856,-0.012507097,-0.006645006,-0.6156301,0.22195563,0.67003334,0.27526647,0.0077356184,-3.349549,-0.048541456,-0.2568202,0.97620744
0.02,-0.023978448,0.008037108,-0.016580652,-0.65483785,0.21276507,0.70327836,0.26549593,-0.021419551,-3.349549,-0.048541456,-0.2568202,1.0193969
0.03,-0.023043869,0.016852189,-0.013417405,-0.68527275,0.2272229,0.7157924,0.2897182,-0.028078925,-3.349549,-0.048541456,-0.2568202,1.0571302
0.04,-0.0340022,0.018101785,-0.010377911,-0.7013474,0.22820221,0.72111857,0.30290657,-0.03670611,-3.349549,-0.048541456,-0.2568202,1.0750483
0.049999997,-0.041818038,0.016877983,-0.007939515,-0.7074779,0.23305202,0.721235,0.31806627,-0.05146956,-3.349549,-0.048541456,-0.2568202,1.0845203
0.06,-0.048271127,0.014964032,-0.006226522,-0.70717084,0.23897706,0.717858,0.33264562,-0.069546044,-3.349549,-0.048541456,-0.2568202,1.0877379
0.07,-0.053038336,0.012797925,-0.0050093504,-0.70233,0.24627122,0.71122986,0.34689748,-0.089347504,-3.349549,-0.048541456,-0.2568202,1.0863253
0.08,-0.056548536,0.0106642125,-0.0042361887,-0.6941994,0.25450492,0.70172703,0.36043912,-0.11031522,-3.349549,-0.048541456,-0.2568202,1.0812135
0.089999996,-0.05891531,0.008776891,-0.0038268387,-0.68358827,0.2635196,0.68967897,0.3732943,-0.13242222,-3.349549,-0.048541456,-0.2568202,1.073192
0.099999994,-0.06022384,0.007301572,-0.0037183582,-0.6710526,0.27317515,0.6754252,0.38548693,-0.15590917,-3.349549,-0.048541456,-0.2568202,1.0628902
0.11,-0.060500585,0.0063665835,-0.0038534224,-0.65699655,0.2833696,0.6592906,0.39704657,-0.18114601,-3.349549,-0.048541456,-0.2568202,1.0508343
0.12,-0.059752576,0.006078678,-0.0041842284,-0.64173275,0.29400194,0.641584,0.4079741,-0.20855422,-3.349549,-0.048541456,-0.2568202,1.0374637
0.13,-0.05797661,0.0065328805,-0.004671854,-0.6255164,0.30496758,0.6225939,0.41824865,-0.23856506,-3.349549,-0.048541456,-0.2568202,1.0231477
0.14,-0.05516676,0.007818985,-0.00528608,-0.60856634,0.31615588,0.60258615,0.42783427,-0.27159134,-3.349549,-0.048541456,-0.2568202,1.0081962
0.14999999,-0.05131752,0.010025504,-0.0060005905,-0.59107566,0.32745314,0.58180106,0.43668884,-0.3080049,-3.349549,-0.048541456,-0.2568202,0.99286735
0.16,-0.046426572,0.013242426,-0.006789577,-0.57321805,0.3387439,0.5604504,0.44477075,-0.34811518,-3.349549,-0.048541456,-0.2568202,0.97736996
0.17,-0.040497176,0.017562691,-0.007621628,-0.5551504,0.3499158,0.53871566,0.45204508,-0.3921465,-3.349549,-0.048541456,-0.2568202,0.9618692
0.17999999,-0.033542387,0.02308162,-0.00845654,-0.53701407,0.3608624,0.5167464,0.45848706,-0.44021472,-3.349549,-0.048541456,-0.2568202,0.9464899
0.19,-0.025590504,0.029895294,-0.009240431,-0.51893556,0.37148547,0.4946597,0.46408468,-0.49230415,-3.349549,-0.048541456,-0.2568202,0.9313208
0.19999999,-0.016692245,0.038097117,-0.009904695,-0.5010284,0.38169873,0.47254133,0.46884066,-0.54824746,-3.349549,-0.048541456,-0.2568202,0.91642255
0.21,-0.0069282,0.04777189,-0.010367614,-0.48339376,0.3914296,0.45045093,0.4727723,-0.60771096,-3.349549,-0.048541456,-0.2568202,0.901835
0.22,0.0035854634,0.058988694,-0.010537845,-0.4661232,0.4006213,0.4284291,0.47591117,-0.6701908,-3.349549,-0.048541456,-0.2568202,0.8875873
0.22999999,0.014692819,0.071790814,-0.010323209,-0.4493004,0.409234,0.40650907,0.47830346,-0.7350196,-3.349549,-0.048541456,-0.2568202,0.87370884
0.24,0.026199197,0.08618653,-0.009640885,-0.43300337,0.41724616,0.3847289,0.48000884,-0.8013879,-3.349549,-0.048541456,-0.2568202,0.86023897
0.25,0.03787767,0.10213962,-0.008430016,-0.41730586,0.4246563,0.36314517,0.48110119,-0.8683781,-3.349549,-0.048541456,-0.2568202,0.84723663
0.26,0.049480982,0.11956388,-0.006662679,-0.40227923,0.43148342,0.34184262,0.4816683,-0.93500966,-3.349549,-0.048541456,-0.2568202,0.83478576
0.26999998,0.060757495,0.1383223,-0.004351479,-0.38799345,0.43776765,0.32094118,0.48181123,-1.0002916,-3.349549,-0.048541456,-0.2568202,0.82299745
0.28,0.07146896,0.15823151,-0.0015510439,-0.37451747,0.44356927,0.30059502,0.48164248,-1.0632751,-3.349549,-0.048541456,-0.2568202,0.81200606
0.29,0.08140684,0.179072,0.0016451061,-0.3619201,0.44896543,0.28098643,0.4812816,-1.123103,-3.349549,-0.048541456,-0.2568202,0.80196106
0.29999998,0.09040537,0.20060174,0.005115318,-0.3502684,0.45404598,0.2623156,0.48085058,-1.1790501,-3.349549,-0.048541456,-0.2568202,0.79301476
0.31,0.098348014,0.22257194,0.008721876,-0.3396271,0.4589073,0.24478456,0.4804669,-1.2305491,-3.349549,-0.048541456,-0.2568202,0.78530914
0.32,0.10516984,0.24474055,0.01232599,-0.330055,0.4636455,0.22858432,0.48023772,-1.277205,-3.349549,-0.048541456,-0.2568202,0.77896243
0.32999998,0.110853605,0.26688433,0.015799481,-0.32160202,0.4683505,0.21388102,0.48025447,-1.3187935,-3.349549,-0.048541456,-0.2568202,0.77406037
0.34,0.11542267,0.2888064,0.019034553,-0.31430596,0.47310084,0.20080537,0.48058957,-1.3552502,-3.349549,-0.048541456,-0.2568202,0.7706502
0.35,0.118932374,0.31034076,0.021949012,-0.3081891,0.47796082,0.18944862,0.481295,-1.3866495,-3.349549,-0.048541456,-0.2568202,0.768741
0.35999998,0.12146022,0.33135274,0.024487574,-0.3032557,0.4829778,0.17985874,0.48240182,-1.4131795,-3.349549,-0.048541456,-0.2568202,0.7683048
0.37,0.12309762,0.35173845,0.02662151,-0.29949173,0.48818332,0.17204377,0.48392242,-1.4351153,-3.349549,-0.048541456,-0.2568202,0.76928425
0.38,0.12394232,0.3714215,0.028344203,-0.29686484,0.4935928,0.16597472,0.48585325,-1.4527917,-3.349549,-0.048541456,-0.2568202,0.77159804
0.39,0.12409315,0.39034978,0.029667426,-0.29532588,0.49920812,0.16159233,0.48817748,-1.4665797,-3.349549,-0.048541456,-0.2568202,0.7751487
0.39999998,0.12364558,0.40849197,0.03061675,-0.2948111,0.5050195,0.15881367,0.49086836,-1.4768652,-3.349549,-0.048541456,-0.2568202,0.779828
0.41,0.122689135,0.4258336,0.03122716,-0.29524556,0.51100713,0.15753794,0.49389267,-1.4840341,-3.349549,-0.048541456,-0.2568202,0.785523
0.42,0.121306576,0.4423743,0.03153907,-0.29654524,0.5171446,0.15765323,0.49721342,-1.4884584,-3.349549,-0.048541456,-0.2568202,0.79211956
0.42999998,0.11957244,0.45812443,0.031595577,-0.29862046,0.5234002,0.1590417,0.50079215,-1.4904888,-3.349549,-0.048541456,-0.2568202,0.7995055
0.44,0.11755369,0.47310293,0.031440306,-0.30137885,0.5297391,0.16158359,0.50459063,-1.4904474,-3.349549,-0.048541456,-0.2568202,0.80757266
0.45,0.11530957,0.48733482,0.031115163,-0.30472693,0.5361248,0.16516066,0.5085733,-1.4886276,-3.349549,-0.048541456,-0.2568202,0.8162188
0.45999998,0.112892844,0.5008498,0.030659068,-0.3085725,0.542521,0.16965899,0.51270664,-1.48529,-3.349549,-0.048541456,-0.2568202,0.8253474
0.47,0.11034996,0.5136802,0.030107487,-0.31282637,0.548892,0.17497076,0.5169616,-1.4806652,-3.349549,-0.048541456,-0.2568202,0.8348693
0.48,0.107722096,0.5258602,0.029492367,-0.3174029,0.5552042,0.18099478,0.5213126,-1.4749542,-3.349549,-0.048541456,-0.2568202,0.8447024
0.48999998,0.10504582,0.53742456,0.028840948,-0.32222152,0.56142575,0.18763766,0.52573806,-1.4683313,-3.349549,-0.048541456,-0.2568202,0.8547713
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-3.074671,-0.11731203,-0.33185312,0.99447274
0.01,0.0088663455,-0.014827062,-0.008257833,-0.6061751,0.22307166,0.66316444,0.2760242,0.015363689,-3.074671,-0.11731203,-0.33185312,0.96601534
0.02,-0.01690913,0.0058256118,-0.019012582,-0.64205635,0.2195651,0.69645524,0.26453435,-0.0016407324,-3.074671,-0.11731203,-0.33185312,1.0077071
0.03,-0.014162494,0.017012868,-0.017075803,-0.6718018,0.23599324,0.7113983,0.28553772,0.003966992,-3.074671,-0.11731203,-0.33185312,1.0462456
0.04,-0.022809662,0.020831455,-0.01486097,-0.68866944,0.2396608,0.71956164,0.2974001,0.008394067,-3.074671,-0.11731203,-0.33185312,1.0667328
0.049999997,-0.029432343,0.021864865,-0.012991366,-0.6962169,0.24625614,0.722742,0.3114714,0.006404479,-3.074671,-0.11731203,-0.33185312,1.0792269
0.06,-0.035290174,0.02183834,-0.011598987,-0.69745064,0.2534866,0.72258705,0.32537207,0.0005905228,-3.074671,-0.11731203,-0.33185312,1.0856758
0.07,-0.040049233,0.021226276,-0.010496032,-0.69412124,0.26169088,0.7193523,0.3391875,-0.007247786,-3.074671,-0.11731203,-0.33185312,1.0875672
0.08,-0.04405997,0.020321775,-0.009638977,-0.6874354,0.27058092,0.7133866,0.35252962,-0.016240347,-3.074671,-0.11731203,-0.33185312,1.0858079
0.089999996,-0.04743027,0.019347016,-0.008956355,-0.67820364,0.28007168,0.7049923,0.3653929,-0.026031379,-3.074671,-0.11731203,-0.33185312,1.081169
0.099999994,-0.050246812,0.018468115,-0.0083924355,-0.6669825,0.290089,0.69447833,0.37780058,-0.036537137,-3.074671,-0.11731203,-0.33185312,1.0742676
0.11,-0.052550815,0.017803032,-0.007900369,-0.65417063,0.30058765,0.68214124,0.3897903,-0.04781461,-3.074671,-0.11731203,-0.33185312,1.0656197
0.12,-0.05437074,0.017436836,-0.007444811,-0.64006937,0.31152084,0.6682658,0.40137765,-0.059988182,-3.074671,-0.11731203,-0.33185312,1.0556597
0.13,-0.05572953,0.01743156,-0.0070022168,-0.6249198,0.322835,0.6531232,0.41255748,-0.07321177,-3.074671,-0.11731203,-0.33185312,1.0447587
0.14,-0.0566506,0.017834771,-0.006559384,-0.60892546,0.33446705,0.6369696,0.42330772,-0.08764786,-3.074671,-0.11731203,-0.33185312,1.0332367
0.14999999,-0.05715903,0.018684525,-0.0061117234,-0.5922657,0.34634587,0.6200461,0.43359572,-0.103455864,-3.074671,-0.11731203,-0.33185312,1.0213699
0.16,-0.057281442,0.02001283,-0.0056609036,-0.57510316,0.3583942,0.60257757,0.44338354,-0.12078393,-3.074671,-0.11731203,-0.33185312,1.0093952
0.17,-0.057045273,0.02184758,-0.0052129747,-0.55758697,0.37053052,0.58477354,0.4526326,-0.13976298,-3.074671,-0.11731203,-0.33185312,0.9975131
0.17999999,-0.056477197,0.024213973,-0.0047761025,-0.5398555,0.38267264,0.5668274,0.46130723,-0.16050181,-3.074671,-0.11731203,-0.33185312,0.9858905
0.19,-0.055602737,0.027135346,-0.0043587806,-0.5220367,0.39473858,0.54891586,0.46937698,-0.18308161,-3.074671,-0.11731203,-0.33185312,0.9746611
0.19999999,-0.05444511,0.030633602,-0.003969026,-0.50424856,0.40665004,0.5311988,0.47681952,-0.20755075,-3.074671,-0.11731203,-0.33185312,0.9639294
0.21,-0.053025268,0.03472938,-0.0036125302,-0.48659855,0.4183334,0.5138183,0.4836216,-0.23391977,-3.074671,-0.11731203,-0.33185312,0.95377153
0.22,-0.05136157,0.039441857,-0.0032923638,-0.4691845,0.42972222,0.49689868,0.48978043,-0.26215696,-3.074671,-0.11731203,-0.33185312,0.94423956
0.22999999,-0.049470715,0.04478917,-0.003008139,-0.45209357,0.4407578,0.4805455,0.49530464,-0.29218364,-3.074671,-0.11731203,-0.33185312,0.9353645
0.24,-0.04736834,0.05078757,-0.0027563095,-0.43540338,0.4513914,0.46484593,0.5002137,-0.32387275,-3.074671,-0.11731203,-0.33185312,0.9271601
0.25,-0.045069613,0.057451162,-0.0025294244,-0.41918173,0.46158448,0.44986832,0.5045383,-0.3570472,-3.074671,-0.11731203,-0.33185312,0.9196271
0.26,-0.042591162,0.064790696,-0.0023172616,-0.4034875,0.47130936,0.43566382,0.5083194,-0.39148206,-3.074671,-0.11731203,-0.33185312,0.91275746
0.26999998,-0.039951257,0.07281342,-0.002107513,-0.3883715,0.48055005,0.42226782,0.5116071,-0.42690843,-3.074671,-0.11731203,-0.33185312,0.9065389
0.28,-0.03717143,0.08152102,-0.0018865287,-0.37387693,0.4893009,0.40970084,0.5144594,-0.4630205,-3.074671,-0.11731203,-0.33185312,0.90095645
0.29,-0.034276627,0.090908974,-0.0016413152,-0.3600407,0.497567,0.3979724,0.5169401,-0.49948424,-3.074671,-0.11731203,-0.33185312,0.89599735
0.29999998,-0.031295188,0.10096501,-0.0013606667,-0.34689364,0.5053628,0.38708246,0.5191175,-0.5359486,-3.074671,-0.11731203,-0.33185312,0.8916516
0.31,-0.028258467,0.11166808,-0.0010364174,-0.33446136,0.512711,0.3770251,0.521062,-0.5720572,-3.074671,-0.11731203,-0.33185312,0.8879136
0.32,-0.025199706,0.12298812,-0.0006651699,-0.32276466,0.5196409,0.36779055,0.52284455,-0.6074605,-3.074671,-0.11731203,-0.33185312,0.8847825
0.32999998,-0.022152701,0.13488513,-0.0002479672,-0.31181931,0.52618706,0.359368,0.5245348,-0.6418278,-3.074671,-0.11731203,-0.33185312,0.882262
0.34,-0.019150252,0.14731005,0.00020815735,-0.30163643,0.5323871,0.35174692,0.52619934,-0.6748572,-3.074671,-0.11731203,-0.33185312,0.8803591
0.35,-0.0162228,0.1602051,0.00069193845,-0.29222247,0.53828007,0.3449181,0.52790016,-0.7062837,-3.074671,-0.11731203,-0.33185312,0.87908274
0.35999998,-0.013396526,0.17350551,0.001187104,-0.2835786,0.54390496,0.3388743,0.5296939,-0.7358857,-3.074671,-0.11731203,-0.33185312,0.8784423
0.37,-0.010692621,0.18714096,0.0016752065,-0.27570117,0.54929906,0.33360976,0.5316302,-0.76348823,-3.074671,-0.11731203,-0.33185312,0.8784456
0.38,-0.008126402,0.20103773,0.0021353245,-0.26858112,0.5544966,0.32912013,0.5337515,-0.78896487,-3.074671,-0.11731203,-0.33185312,0.8790978
0.39,-0.005707139,0.21512061,0.0025467754,-0.26220417,0.55952746,0.32540077,0.5360922,-0.8122359,-3.074671,-0.11731203,-0.33185312,0.8803991
0.39999998,-0.003437752,0.22931463,0.0028897703,-0.25655037,0.56441736,0.32244587,0.53867924,-0.83326674,-3.074671,-0.11731203,-0.33185312,0.8823444
0.41,-0.001315752,0.24354734,0.003146726,-0.25159535,0.56918657,0.32024807,0.54153144,-0.8520638,-3.074671,-0.11731203,-0.33185312,0.884923
0.42,0.0006664898,0.25774997,0.0033028007,-0.24730909,0.57384986,0.3187967,0.54466057,-0.8686689,-3.074671,-0.11731203,-0.33185312,0.8881171
0.42999998,0.0025208946,0.27185863,0.0033467293,-0.24365735,0.578417,0.31807762,0.5480715,-0.8831546,-3.074671,-0.11731203,-0.33185312,0.8919029
0.44,0.004262736,0.28581536,0.0032709718,-0.24060169,0.582893,0.31807214,0.5517634,-0.89561844,-3.074671,-0.11731203,-0.33185312,0.8962512
0.45,0.0059098806,0.2995685,0.0030715943,-0.2381003,0.5872785,0.3187578,0.55573004,-0.9061774,-3.074671,-0.11731203,-0.33185312,0.90112716
0.45999998,0.0074817445,0.313073,0.0027478517,-0.23610806,0.5915701,0.32010737,0.5599611,-0.91496253,-3.074671,-0.11731203,-0.33185312,0.90649176
0.47,0.008998862,0.32629052,0.0023024261,-0.23457775,0.59576184,0.32208994,0.5644428,-0.92211473,-3.074671,-0.11731203,-0.33185312,0.91230285
0.48,0.010482198,0.3391894,0.0017398179,-0.2334609,0.59984493,0.3246709,0.569159,-0.9277799,-3.074671,-0.11731203,-0.33185312,0.9185157
0.48999998,0.011952376,0.3517441,0.0010669411,-0.23270813,0.6038091,0.32781225,0.5740912,-0.93210584,-3.074671,-0.11731203,-0.33185312,0.9250839
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-2.467775,0.011842822,-0.28714165,0.99447274
0.01,0.0142410975,-0.010148534,-0.01163773,-0.5876186,0.2026128,0.64126474,0.26081625,0.022006277,-2.467775,0.011842822,-0.28714165,0.9303726
0.02,-0.006371593,0.009858499,-0.020104494,-0.62115973,0.20712626,0.6711568,0.26197377,0.0129773365,-2.467775,0.011842822,-0.28714165,0.97356176
0.03,-0.00065407157,0.023126815,-0.021481406,-0.64853966,0.2269938,0.6870215,0.28635913,0.019258168,-2.467775,0.011842822,-0.28714165,1.0129807
0.04,-0.0028691832,0.030552823,-0.021751579,-0.6642039,0.23630781,0.6962574,0.3035829,0.022791456,-2.467775,0.011842822,-0.28714165,1.0363133
0.049999997,-0.0041324142,0.03504123,-0.021449793,-0.6709497,0.24658707,0.70056725,0.3212436,0.018162731,-2.467775,0.011842822,-0.28714165,1.0511758
0.06,-0.0049300455,0.037828986,-0.020765763,-0.67149067,0.25675306,0.70135075,0.3380158,0.0072911056,-2.467775,0.011842822,-0.28714165,1.0597025
0.07,-0.005198734,0.039435167,-0.019757416,-0.6674993,0.26709723,0.699011,0.35387012,-0.0080884425,-2.467775,0.011842822,-0.28714165,1.063361
0.08,-0.0052029584,0.04025339,-0.018531974,-0.66014665,0.27756774,0.6939512,0.3685896,-0.02699333,-2.467775,0.011842822,-0.28714165,1.0631387
0.089999996,-0.005038554,0.04062285,-0.017149191,-0.65024567,0.28818426,0.6865398,0.38219413,-0.04891286,-2.467775,0.011842822,-0.28714165,1.0598485
0.099999994,-0.0047502164,0.040823374,-0.015652906,-0.63837147,0.29895395,0.67713976,0.39474064,-0.07361366,-2.467775,0.011842822,-0.28714165,1.0541489
0.11,-0.0043424014,0.04107924,-0.014079434,-0.624948,0.3098781,0.6660993,0.40629107,-0.10102167,-2.467775,0.011842822,-0.28714165,1.0465875
0.12,-0.0038014743,0.04157253,-0.01246227,-0.6103035,0.32094014,0.6537506,0.4168904,-0.1311457,-2.467775,0.011842822,-0.28714165,1.0376225
0.13,-0.0031046811,0.042455483,-0.0108331265,-0.59470475,0.3321046,0.6404067,0.42656785,-0.16402765,-2.467775,0.011842822,-0.28714165,1.027642
0.14,-0.0022249315,0.043860096,-0.0092211785,-0.578377,0.34331977,0.6263585,0.43534288,-0.19970734,-2.467775,0.011842822,-0.28714165,1.0169743
0.14999999,-0.001133481,0.04590455,-0.0076511623,-0.5615154,0.35452256,0.6118716,0.4432328,-0.23819496,-2.467775,0.011842822,-0.28714165,1.0058966
0.16,0.00019853376,0.048697505,-0.0061418833,-0.5442915,0.36564347,0.5971839,0.45025828,-0.2794482,-2.467775,0.011842822,-0.28714165,0.9946404
0.17,0.0017984267,0.052340765,-0.004703653,-0.5268571,0.3766123,0.5825035,0.45644873,-0.32335404,-2.467775,0.011842822,-0.28714165,0.98339766
0.17999999,0.003689533,0.056929786,-0.0033376634,-0.50934744,0.38736206,0.5680076,0.4618451,-0.36971492,-2.467775,0.011842822,-0.28714165,0.9723259
0.19,0.0058880206,0.06255348,-0.0020353019,-0.49188378,0.39783388,0.5538421,0.46650177,-0.4182403,-2.467775,0.011842822,-0.28714165,0.96155417
0.19999999,0.008399924,0.06929234,-0.00077844854,-0.4745757,0.4079796,0.5401229,0.47048658,-0.46854627,-2.467775,0.011842822,-0.28714165,0.9511887
0.21,0.011217451,0.07721569,0.00045804982,-0.45752397,0.41776413,0.52693844,0.47388005,-0.5201621,-2.467775,0.011842822,-0.28714165,0.941319
0.22,0.014316728,0.08637839,0.0017033697,-0.44082257,0.42716724,0.5143539,0.47677305,-0.5725449,-2.467775,0.011842822,-0.28714165,0.932024
0.22999999,0.017657211,0.096816234,0.002986747,-0.42456084,0.43618333,0.50241673,0.47926477,-0.6251003,-2.467775,0.011842822,-0.28714165,0.92337704
0.24,0.021182379,0.10854265,0.0043329475,-0.40882435,0.44482118,0.49116272,0.481459,-0.6772084,-2.467775,0.011842822,-0.28714165,0.91544896
0.25,0.024822583,0.121545285,0.005758333,-0.39369527,0.453102,0.4806216,0.48346192,-0.7282509,-2.467775,0.011842822,-0.28714165,0.9083116
0.26,0.028499966,0.13578458,0.007267493,-0.37925062,0.461058,0.47082245,0.48537886,-0.777637,-2.467775,0.011842822,-0.28714165,0.9020377
0.26999998,0.032133363,0.15119366,0.008851993,-0.36556214,0.4687296,0.46179676,0.48731148,-0.82482696,-2.467775,0.011842822,-0.28714165,0.89670056
0.28,0.035644792,0.1676807,0.010490644,-0.35269395,0.47616267,0.45358092,0.48935506,-0.8693507,-2.467775,0.011842822,-0.28714165,0.8923721
0.29,0.038963504,0.18513244,0.01215114,-0.34070086,0.48340538,0.44621524,0.4915963,-0.91081965,-2.467775,0.011842822,-0.28714165,0.88911915
0.29999998,0.042030983,0.20341939,0.013793635,-0.32962665,0.49050564,0.43974295,0.49411106,-0.9489344,-2.467775,0.011842822,-0.28714165,0.8870001
0.31,0.044802807,0.22240135,0.01537447,-0.31950334,0.4975084,0.43420735,0.4969629,-0.98348534,-2.467775,0.011842822,-0.28714165,0.8860616
0.32,0.047250055,0.2419334,0.016849834,-0.31034923,0.50445306,0.42964858,0.5002022,-1.0143502,-2.467775,0.011842822,-0.28714165,0.8863349
0.32999998,0.04935891,0.26187065,0.018179227,-0.30216923,0.5113722,0.42610034,0.5038654,-1.0414859,-2.467775,0.011842822,-0.28714165,0.88783425
0.34,0.05112993,0.28207308,0.019328434,-0.2949544,0.5182904,0.42358768,0.5079761,-1.0649209,-2.467775,0.011842822,-0.28714165,0.8905556
0.35,0.052575715,0.30240884,0.020270575,-0.28868207,0.5252235,0.42212445,0.51254535,-1.0847428,-2.467775,0.011842822,-0.28714165,0.8944769
0.35999998,0.05371914,0.32275665,0.020986993,-0.28331676,0.5321791,0.42171264,0.51757246,-1.1010882,-2.467775,0.011842822,-0.28714165,0.89955866
0.37,0.0545908,0.3430074,0.021467794,-0.27881148,0.5391562,0.42234161,0.5230476,-1.1141304,-2.467775,0.011842822,-0.28714165,0.9057464
0.38,0.055226855,0.36306491,0.021710385,-0.27510843,0.54614663,0.42398876,0.5289527,-1.1240699,-2.467775,0.011842822,-0.28714165,0.9129722
