Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,0.002353006,-0.0013816785,0.006106423,-0.66435844,-0.03819056,0.75012034,0.032317247,0.046244316,-1.7789454,-0.038756855,0.066998206,1.0032724
0.02,-0.004945526,-0.0032601096,0.0074892603,-0.6534856,-0.038811885,0.76329654,0.03406978,0.10657318,-1.7789454,-0.038756855,0.066998206,1.0061473
0.03,-0.009507405,-0.0045499997,0.011958372,-0.6488818,-0.036930844,0.7763835,0.0348912,0.15431519,-1.7789454,-0.038756855,0.066998206,1.0131141
0.04,-0.01527909,-0.0034706518,0.020151637,-0.6455783,-0.035473436,0.78478545,0.033919346,0.21951787,-1.7789454,-0.038756855,0.066998206,1.0173831
0.049999997,-0.021571519,-0.0037103295,0.027701743,-0.64417607,-0.03450869,0.78932446,0.031983454,0.25030506,-1.7789454,-0.038756855,0.066998206,1.0199066
0.06,-0.028004808,-0.0053679533,0.034886077,-0.6434925,-0.035963815,0.7966923,0.030592937,0.27498975,-1.7789454,-0.038756855,0.066998206,1.0251977
0.07,-0.034813423,-0.008048315,0.04315168,-0.64208335,-0.03969026,0.80684096,0.029343847,0.31296784,-1.7789454,-0.038756855,0.066998206,1.0323273
0.08,-0.0423922,-0.011322789,0.05358015,-0.6394221,-0.04512701,0.8194047,0.02792861,0.36717242,-1.7789454,-0.038756855,0.066998206,1.0407214
0.089999996,-0.050684318,-0.014824167,0.06620799,-0.63695914,-0.051845655,0.83337164,0.026536185,0.4247507,-1.7789454,-0.038756855,0.066998206,1.0505319
0.099999994,-0.058714464,-0.017295532,0.0805902,-0.63715434,-0.05953426,0.8480485,0.025385935,0.46825942,-1.7789454,-0.038756855,0.066998206,1.0627044
0.11,-0.065935306,-0.01698269,0.09575251,-0.63977396,-0.06740833,0.862457,0.025022272,0.4912372,-1.7789454,-0.038756855,0.066998206,1.0762494
0.12,-0.075140834,-0.015706522,0.10699239,-0.63944715,-0.074597254,0.8736409,0.028827343,0.52927125,-1.7789454,-0.038756855,0.066998206,1.0856043
0.13,-0.0927054,-0.022703793,0.10522721,-0.63180757,-0.08371887,0.88010526,0.043323837,0.6979737,-1.7789454,-0.038756855,0.066998206,1.087498
0.14,-0.11175639,-0.023934495,0.11616657,-0.62889594,-0.088224016,0.9043294,0.05153634,0.99630797,-1.7789454,-0.038756855,0.066998206,1.1062374
0.14999999,-0.13092834,-0.023113985,0.13110614,-0.62769985,-0.08712152,0.92206043,0.051031742,1.0925932,-1.7789454,-0.038756855,0.066998206,1.1199986
0.16,-0.1479687,-0.025419105,0.14311114,-0.6138231,-0.08635269,0.92638916,0.05086619,1.0596051,-1.7789454,-0.038756855,0.066998206,1.1158046
0.17,-0.16648571,-0.029409051,0.15304865,-0.5907244,-0.08711185,0.92454785,0.055477608,1.0512837,-1.7789454,-0.038756855,0.066998206,1.1020029
0.17999999,-0.18246539,-0.028114956,0.16809472,-0.57720107,-0.08818784,0.9336791,0.05129831,1.0581615,-1.7789454,-0.038756855,0.066998206,1.1024184
0.19,-0.19839963,-0.026753679,0.18202387,-0.562383,-0.089498304,0.93997496,0.045446977,1.0502739,-1.7789454,-0.038756855,0.066998206,1.0999558
0.19999999,-0.216246,-0.031814102,0.19002783,-0.54353327,-0.09294511,0.9401737,0.046069115,1.0492285,-1.7789454,-0.038756855,0.066998206,1.0909245
0.21,-0.23384093,-0.036651712,0.20425034,-0.52662915,-0.0975147,0.9509147,0.04594827,1.0798442,-1.7789454,-0.038756855,0.066998206,1.0923357
0.22,-0.2525331,-0.040287595,0.22296843,-0.50843155,-0.10098941,0.9640139,0.04369682,1.1122142,-1.7789454,-0.038756855,0.066998206,1.0954149
0.22999999,-0.27147985,-0.04321511,0.24233535,-0.49009958,-0.102841504,0.9767874,0.0406653,1.1237805,-1.7789454,-0.038756855,0.066998206,1.0984267
0.24,-0.28930008,-0.045898475,0.26038128,-0.47387958,-0.10326969,0.9887945,0.037783433,1.1145287,-1.7789454,-0.038756855,0.066998206,1.1019839
0.25,-0.30526584,-0.048613302,0.27650547,-0.46063334,-0.10290885,0.99986076,0.035531916,1.0965142,-1.7789454,-0.038756855,0.066998206,1.1062356
0.26,-0.31923175,-0.05140639,0.29084155,-0.44995087,-0.102261364,1.0098246,0.03404118,1.0796578,-1.7789454,-0.038756855,0.066998206,1.1107736
0.26999998,-0.331317,-0.054236323,0.30369437,-0.44100857,-0.10149951,1.0184877,0.03321167,1.0672438,-1.7789454,-0.038756855,0.066998206,1.1149937
