Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,0.3457069396972656,-0.3659369647502899,0.03347945213317871,-0.09625091403722763,0.8486799597740173,-0.1811482012271881,0.9222533106803894,-0.11155340820550919,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.01,0.07232610881328583,0.07189662009477615,0.14618650078773499,0.005808849819004536,0.8311283588409424,-0.14993593096733093,1.2776035070419312,-0.35321786999702454,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.02,-0.1819136142730713,0.08113201707601547,0.15285469591617584,-0.036525968462228775,1.0087701082229614,0.15676790475845337,1.0155761241912842,-0.2215697318315506,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.03,-0.04462769627571106,-0.07929236441850662,0.10783099383115768,-0.08762431144714355,1.054754614830017,0.17399993538856506,0.8548144698143005,-0.17081229388713837,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.04,0.056348562240600586,-0.09227878600358963,0.10538168996572495,-0.08101177960634232,0.9863997101783752,0.06621576845645905,0.9419661164283752,-0.2287897914648056,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.05,0.007072543725371361,-0.02738521434366703,0.12731799483299255,-0.06655100733041763,0.9683210253715515,0.047253821045160294,1.0067424774169922,-0.24380935728549957,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.06,-0.03771091252565384,-0.018699677661061287,0.1251552253961563,-0.06788655370473862,0.9940210580825806,0.09265060722827911,0.972966730594635,-0.2245468646287918,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.07,-0.017108207568526268,-0.04508290812373161,0.11771101504564285,-0.07579661160707474,1.0026570558547974,0.1000899225473404,0.9446294903755188,-0.21504266560077667,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.08,0.0010551305022090673,-0.04934272542595863,0.1170419231057167,-0.0746665969491005,0.9919388890266418,0.08249787986278534,0.9580041766166687,-0.22429366409778595,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.09,-0.006252041086554527,-0.03857339173555374,0.12040620297193527,-0.07228708267211914,0.988248884677887,0.07873855531215668,0.9696345925331116,-0.22774092853069305,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.1,-0.013906760141253471,-0.03653015196323395,0.12060772627592087,-0.07250721752643585,0.9923931956291199,0.08559912443161011,0.9646177291870117,-0.22435344755649567,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.11,-0.011206289753317833,-0.04071550816297531,0.11929572373628616,-0.0735088437795639,0.994050145149231,0.08728659152984619,0.9597931504249573,-0.22272883355617523,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
0.12,-0.008079586550593376,-0.04169340059161186,0.11915328353643417,-0.07342831045389175,0.9924255013465881,0.08463144302368164,0.9616414308547974,-0.2240891456604004,-3.320080417216622,-0.04370229512326594,-0.25737210062358085
