Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,-0.008670674,0.008611904,0.0040065413,-0.6897091,-0.060777318,0.7584392,0.032158554,0.026852483,-1.7789454,-0.038756855,0.066998206,1.0274515
0.02,-0.01612091,0.008627437,0.008911914,-0.6802537,-0.051133227,0.760677,0.026152777,0.027698388,-1.7789454,-0.038756855,0.066998206,1.0220926
0.03,-0.01900398,0.012191296,0.009423836,-0.67492193,-0.051390447,0.7507756,0.025129238,0.02028445,-1.7789454,-0.038756855,0.066998206,1.0111657
0.04,-0.027580291,0.016504848,0.012570857,-0.66800994,-0.050959866,0.75264454,0.025786804,0.017988062,-1.7789454,-0.038756855,0.066998206,1.0079548
0.049999997,-0.03565657,0.020426689,0.01715151,-0.6595492,-0.050879154,0.75618106,0.028038139,0.006814616,-1.7789454,-0.038756855,0.066998206,1.005082
0.06,-0.04449773,0.023945855,0.022736149,-0.6508692,-0.050473247,0.7607193,0.031361595,-0.007438084,-1.7789454,-0.038756855,0.066998206,1.0029236
0.07,-0.054010138,0.027135154,0.029015532,-0.641952,-0.049485523,0.7655971,0.035412468,-0.015794938,-1.7789454,-0.038756855,0.066998206,1.0009717
0.08,-0.06417744,0.029909628,0.03593877,-0.632736,-0.048027012,0.77066034,0.039985955,-0.009792088,-1.7789454,-0.038756855,0.066998206,0.99908847
0.089999996,-0.075107776,0.032137536,0.04335679,-0.62313086,-0.046356257,0.77573913,0.04495287,0.017791266,-1.7789454,-0.038756855,0.066998206,0.99711233
0.099999994,-0.08683352,0.03364587,0.051181503,-0.61301434,-0.044829633,0.7807095,0.05014711,0.07265698,-1.7789454,-0.038756855,0.066998206,0.9948961
0.11,-0.09922026,0.03429856,0.059497878,-0.6021582,-0.043894816,0.7856282,0.055244826,0.15868181,-1.7789454,-0.038756855,0.066998206,0.9923633
0.12,-0.111916594,0.034204073,0.06864232,-0.5901745,-0.044086758,0.7908975,0.059632063,0.2771812,-1.7789454,-0.038756855,0.066998206,0.9896082
0.13,-0.124399245,0.034037344,0.07919927,-0.5765236,-0.04592145,0.7973257,0.06236875,0.42518538,-1.7789454,-0.038756855,0.066998206,0.9869683
0.14,-0.13633496,0.035066433,0.091730766,-0.5606086,-0.049572174,0.8056917,0.062618405,0.59231687,-1.7789454,-0.038756855,0.066998206,0.98478407
0.14999999,-0.14816718,0.03818889,0.10612837,-0.5419904,-0.054477323,0.8157397,0.06074716,0.7581438,-1.7789454,-0.038756855,0.066998206,0.98277307
0.16,-0.1608619,0.042686522,0.12123534,-0.5209014,-0.05947094,0.8259982,0.058777846,0.8963745,-1.7789454,-0.038756855,0.066998206,0.98010355
0.17,-0.17471565,0.046787955,0.13562086,-0.49883923,-0.06350903,0.8352544,0.058747917,0.98858964,-1.7789454,-0.038756855,0.066998206,0.9767165
0.17999999,-0.18898842,0.049370147,0.14862986,-0.4780268,-0.06618719,0.84344363,0.060988992,1.0345677,-1.7789454,-0.038756855,0.066998206,0.9736566
0.19,-0.20255879,0.050491363,0.16046053,-0.45993367,-0.06775683,0.8510162,0.06443046,1.0479087,-1.7789454,-0.038756855,0.066998206,0.971859
0.19999999,-0.21468918,0.05081606,0.17159718,-0.4446462,-0.06880842,0.8582826,0.06780112,1.044968,-1.7789454,-0.038756855,0.066998206,0.9714375
0.21,-0.22528392,0.05098685,0.18235993,-0.4313747,-0.06989469,0.8653048,0.07033564,1.0377246,-1.7789454,-0.038756855,0.066998206,0.9719408
0.22,-0.234634,0.051352724,0.19281009,-0.419211,-0.0713439,0.87200797,0.07183239,1.0322616,-1.7789454,-0.038756855,0.066998206,0.97282356
