Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-3.349549,-0.048541456,-0.2568202,0.99447274
0.01,-0.0062982775,0.005651744,-0.024009654,-0.6636422,0.42896414,0.69681793,0.44040236,-0.02213599,-3.349549,-0.048541456,-0.2568202,1.1419022
0.02,-0.028508373,0.005790217,0.021556256,-0.6687772,0.39529625,0.72784823,0.45225638,-0.02295458,-3.349549,-0.048541456,-0.2568202,1.1566421
0.03,-0.03638062,0.0020025724,0.027400328,-0.6646201,0.38933638,0.7276582,0.45299014,-0.011975608,-3.349549,-0.048541456,-0.2568202,1.1523842
0.04,-0.046106964,0.00068449765,0.031350557,-0.65299845,0.39203104,0.72008497,0.46066016,0.009658133,-3.349549,-0.048541456,-0.2568202,1.1449128
0.049999997,-0.056796733,0.00011324673,0.035036407,-0.6377521,0.39444163,0.70828295,0.46753395,0.032644838,-3.349549,-0.048541456,-0.2568202,1.1325037
0.06,-0.06748468,-0.0003863892,0.037906006,-0.6209814,0.39784116,0.69443727,0.47447085,0.053935155,-3.349549,-0.048541456,-0.2568202,1.1185979
0.07,-0.07857288,-0.0008977449,0.040409457,-0.6036304,0.40236485,0.6799009,0.4814837,0.07377726,-3.349549,-0.048541456,-0.2568202,1.1046985
0.08,-0.09006067,-0.0014258272,0.042747524,-0.5861199,0.40787685,0.665203,0.48840758,0.09292532,-3.349549,-0.048541456,-0.2568202,1.0913006
0.089999996,-0.10197714,-0.00196288,0.0450363,-0.5686343,0.41426188,0.6505458,0.4951161,0.112204835,-3.349549,-0.048541456,-0.2568202,1.0785674
0.099999994,-0.11434717,-0.0024947545,0.04735747,-0.551259,0.42140162,0.63602185,0.5015159,0.13234955,-3.349549,-0.048541456,-0.2568202,1.0665401
0.11,-0.12719302,-0.0030024445,0.049765613,-0.5340431,0.4292006,0.6216896,0.50754505,0.15397243,-3.349549,-0.048541456,-0.2568202,1.0552323
0.12,-0.14053778,-0.0034633337,0.05230095,-0.5170226,0.4375833,0.6075984,0.51316214,0.17756893,-3.349549,-0.048541456,-0.2568202,1.0446544
0.13,-0.15440693,-0.0038530326,0.054996874,-0.50022864,0.44649124,0.5937933,0.51833755,0.20352416,-3.349549,-0.048541456,-0.2568202,1.0348176
0.14,-0.16882893,-0.0041473005,0.0578851,-0.48368984,0.45587954,0.58031476,0.52304703,0.23211752,-3.349549,-0.048541456,-0.2568202,1.0257317
0.14999999,-0.18383476,-0.004323514,0.060999054,-0.4674325,0.46571392,0.5671978,0.52726775,0.26352304,-3.349549,-0.048541456,-0.2568202,1.0174022
0.16,-0.19945656,-0.0043620337,0.064376004,-0.45148003,0.4759682,0.5544704,0.53097624,0.29780668,-3.349549,-0.048541456,-0.2568202,1.0098283
0.17,-0.21572544,-0.004247589,0.0680587,-0.4358529,0.48662233,0.5421523,0.53414685,0.33491987,-3.349549,-0.048541456,-0.2568202,1.003001
0.17999999,-0.23266917,-0.0039702635,0.07209534,-0.42056835,0.49765968,0.5302549,0.5367518,0.37469187,-3.349549,-0.048541456,-0.2568202,0.99690306
0.19,-0.2503088,-0.003526388,0.076539956,-0.40564078,0.50906533,0.51878047,0.53876185,0.41682133,-3.349549,-0.048541456,-0.2568202,0.9915087
0.19999999,-0.26865515,-0.002918767,0.081450865,-0.39108154,0.52082306,0.5077224,0.54014784,0.46086997,-3.349549,-0.048541456,-0.2568202,0.9867843
0.21,-0.28770483,-0.0021567924,0.086889006,-0.37689936,0.53291345,0.49706572,0.5408831,0.50626045,-3.349549,-0.048541456,-0.2568202,0.98268956
0.22,-0.30743635,-0.00125522,0.092914835,-0.3631007,0.54531085,0.48678815,0.5409465,0.55228305,-3.349549,-0.048541456,-0.2568202,0.9791792
0.22999999,-0.32780606,-0.00023227022,0.099584594,-0.34968904,0.55798084,0.47686213,0.54032654,0.59811455,-3.349549,-0.048541456,-0.2568202,0.9762045
0.24,-0.34874523,0.00089301704,0.10694511,-0.33666515,0.57087845,0.46725702,0.53902537,0.6428526,-3.349549,-0.048541456,-0.2568202,0.97371614
0.25,-0.3701585,0.0021040791,0.115028605,-0.32402653,0.583947,0.45794243,0.53706306,0.68556744,-3.349549,-0.048541456,-0.2568202,0.9716663
0.26,-0.39192426,0.0033894384,0.12384718,-0.3117671,0.5971184,0.44889075,0.53448015,0.72536814,-3.349549,-0.048541456,-0.2568202,0.9700108
0.26999998,-0.41389793,0.0047445074,0.13338819,-0.2998771,0.61031514,0.44007987,0.53133863,0.7614786,-3.349549,-0.048541456,-0.2568202,0.96871144
0.28,-0.43591833,0.0061715264,0.14361177,-0.2883436,0.6234539,0.43149424,0.52771956,0.79331195,-3.349549,-0.048541456,-0.2568202,0.9677355
0.29,-0.4578172,0.0076776836,0.15445068,-0.27715167,0.6364501,0.42312452,0.5237183,0.82052964,-3.349549,-0.048541456,-0.2568202,0.96705586
0.29999998,-0.4794302,0.009272056,0.16581383,-0.26628602,0.6492227,0.41496626,0.519437,0.84307235,-3.349549,-0.048541456,-0.2568202,0.9666489
0.31,-0.50060827,0.010962337,0.1775923,-0.2557331,0.6616991,0.40701786,0.5149755,0.8611554,-3.349549,-0.048541456,-0.2568202,0.96649283
0.32,-0.52122664,0.012752242,0.18966788,-0.24548303,0.673818,0.3992784,0.5104238,0.8752268,-3.349549,-0.048541456,-0.2568202,0.9665652
0.32999998,-0.5411906,0.01464049,0.20192148,-0.2355308,0.68553126,0.3917466,0.5058564,0.88589776,-3.349549,-0.048541456,-0.2568202,0.96684223
0.34,-0.5604362,0.01662098,0.21424122,-0.22587633,0.69680434,0.3844204,0.5013298,0.89385825,-3.349549,-0.048541456,-0.2568202,0.96729887
0.35,-0.57892674,0.018684058,0.22652759,-0.2165241,0.7076144,0.37729716,0.49688318,0.8997953,-3.349549,-0.048541456,-0.2568202,0.96790856
0.35999998,-0.5966474,0.020818131,0.23869629,-0.2074812,0.71794945,0.37037438,0.4925418,0.9043265,-3.349549,-0.048541456,-0.2568202,0.9686457
0.37,-0.6135974,0.023011396,0.2506782,-0.19875565,0.72780484,0.36365032,0.48832113,0.9079576,-3.349549,-0.048541456,-0.2568202,0.9694858
0.38,-0.62978387,0.025252976,0.2624179,-0.19035473,0.7371818,0.3571242,0.48423165,0.9110653,-3.349549,-0.048541456,-0.2568202,0.97040707
0.39,-0.64521605,0.02753376,0.27387077,-0.18228349,0.7460853,0.35079622,0.4802821,0.9139017,-3.349549,-0.048541456,-0.2568202,0.9713905
0.39999998,-0.6599028,0.0298467,0.2849997,-0.17454404,0.7545226,0.3446672,0.47648215,0.9166134,-3.349549,-0.048541456,-0.2568202,0.97242004
0.41,-0.67385024,0.032186676,0.29577288,-0.16713521,0.76250285,0.33873808,0.4728435,0.91926813,-3.349549,-0.048541456,-0.2568202,0.973483
