Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,-0.0023873127,0.00025126638,-0.00071105856,-0.48386762,-0.035996087,0.52884096,0.0021740869,0.043660413,-1.7789454,-0.038756855,0.066998206,0.7177054
0.02,-0.0083717825,-0.0010962065,0.005913107,-0.65351063,-0.05620785,0.7187648,-0.0022969423,0.069725595,-1.7789454,-0.038756855,0.066998206,0.97306913
0.03,-0.0124291945,-0.00050497125,0.01320502,-0.69285566,-0.06424152,0.7636225,0.0004247157,0.070572816,-1.7789454,-0.038756855,0.066998206,1.0331
0.04,-0.015853252,0.0014644766,0.019010555,-0.68374044,-0.06560378,0.75470847,0.005995713,0.058070365,-1.7789454,-0.038756855,0.066998206,1.0205027
0.049999997,-0.020661402,0.0036767933,0.023878882,-0.6615781,-0.06445185,0.7331773,0.010746976,0.045827795,-1.7789454,-0.038756855,0.066998206,0.989699
0.06,-0.027780076,0.0054139458,0.02886632,-0.63988864,-0.063085504,0.7149498,0.013755274,0.043965496,-1.7789454,-0.038756855,0.066998206,0.96165466
0.07,-0.037209913,0.006496835,0.034706477,-0.62249404,-0.06250281,0.7044803,0.015347834,0.058086753,-1.7789454,-0.038756855,0.066998206,0.9423022
0.08,-0.048532672,0.0070650475,0.041777335,-0.6094051,-0.06297321,0.70165175,0.016120734,0.08972266,-1.7789454,-0.038756855,0.066998206,0.9316197
0.089999996,-0.061286677,0.0072331587,0.05014959,-0.5994752,-0.06439859,0.7048842,0.016536025,0.13766593,-1.7789454,-0.038756855,0.066998206,0.9277138
0.099999994,-0.07499672,0.007185853,0.059715807,-0.59128207,-0.066558205,0.7124015,0.016865762,0.1989233,-1.7789454,-0.038756855,0.066998206,0.92835593
0.11,-0.08927266,0.006959277,0.070296556,-0.5838145,-0.06919391,0.72279406,0.017214844,0.26966798,-1.7789454,-0.038756855,0.066998206,0.93185556
0.12,-0.10384513,0.0066311387,0.08172717,-0.57624054,-0.072097994,0.7348386,0.017607285,0.34600258,-1.7789454,-0.038756855,0.066998206,0.9367759
0.13,-0.11848816,0.0062051704,0.09378385,-0.56809443,-0.07508861,0.7477274,0.018062746,0.42426515,-1.7789454,-0.038756855,0.066998206,0.9422272
0.14,-0.13298497,0.0056998692,0.10628791,-0.5591818,-0.078030206,0.7608821,0.018589182,0.5012946,-1.7789454,-0.038756855,0.066998206,0.94766027
0.14999999,-0.14722654,0.0051358202,0.11904037,-0.54943234,-0.0808318,0.77386296,0.019167194,0.57462883,-1.7789454,-0.038756855,0.066998206,0.9527019
0.16,-0.16108872,0.004496079,0.13189942,-0.53893036,-0.08341724,0.7864194,0.019836215,0.64242226,-1.7789454,-0.038756855,0.066998206,0.9572112
0.17,-0.1744761,0.0038039798,0.14470996,-0.5277984,-0.08574502,0.7983668,0.020560728,0.7034571,-1.7789454,-0.038756855,0.066998206,0.96111166
0.17999999,-0.18732361,0.0030803748,0.15734325,-0.51619565,-0.08779054,0.809594,0.021349689,0.7571666,-1.7789454,-0.038756855,0.066998206,0.9643979
0.19,-0.19958097,0.0023476027,0.16972224,-0.5043128,-0.089526236,0.82004744,0.022211727,0.8033675,-1.7789454,-0.038756855,0.066998206,0.96711814
0.19999999,-0.21122839,0.001584505,0.18173313,-0.49230322,-0.090981126,0.8296844,0.023158375,0.8423168,-1.7789454,-0.038756855,0.066998206,0.96930516
0.21,-0.22227284,0.00082656764,0.19334182,-0.4803602,-0.0921772,0.838543,0.02418098,0.8745395,-1.7789454,-0.038756855,0.066998206,0.97107244
0.22,-0.23271379,0.00010555258,0.2044731,-0.4686028,-0.09310289,0.84660447,0.025275894,0.9006952,-1.7789454,-0.038756855,0.066998206,0.9724375
0.22999999,-0.24255694,-0.00059731374,0.21512851,-0.45714116,-0.093783736,0.8539468,0.026412932,0.9215455,-1.7789454,-0.038756855,0.066998206,0.9734969
0.24,-0.2518231,-0.0012941367,0.22526714,-0.446088,-0.09426733,0.86060923,0.02759335,0.9380036,-1.7789454,-0.038756855,0.066998206,0.9743154
0.25,-0.26057866,-0.0019553255,0.23488079,-0.43549976,-0.0945675,0.8666256,0.0288298,0.9508264,-1.7789454,-0.038756855,0.066998206,0.97492266
0.26,-0.26881844,-0.002571318,0.24398273,-0.42543218,-0.09470527,0.8720858,0.030059641,0.96081334,-1.7789454,-0.038756855,0.066998206,0.97539675
0.26999998,-0.27663463,-0.0031475609,0.2526072,-0.41586,-0.09469939,0.8769787,0.03130557,0.9685852,-1.7789454,-0.038756855,0.066998206,0.9756942
0.28,-0.28405115,-0.0037081547,0.26076144,-0.40689236,-0.09458196,0.8813923,0.032532834,0.97473514,-1.7789454,-0.038756855,0.066998206,0.975919
0.29,-0.2910809,-0.0042225868,0.2684726,-0.39842117,-0.094356,0.8853307,0.033755057,0.97974205,-1.7789454,-0.038756855,0.066998206,0.97600836
0.29999998,-0.29779083,-0.004702674,0.27575916,-0.39052576,-0.0940686,0.88888574,0.034962427,0.98397875,-1.7789454,-0.038756855,0.066998206,0.9760633
0.31,-0.3041812,-0.0051495507,0.2826706,-0.38315853,-0.09371461,0.8920805,0.036142178,0.98773843,-1.7789454,-0.038756855,0.066998206,0.976067
0.32,-0.31033096,-0.0055568656,0.2892284,-0.37629566,-0.09328735,0.894943,0.037271142,0.9911685,-1.7789454,-0.038756855,0.066998206,0.976019
0.32999998,-0.31625414,-0.005974547,0.29546058,-0.36991808,-0.09281855,0.8974881,0.0383706,0.994422,-1.7789454,-0.038756855,0.066998206,0.9759159
0.34,-0.32193428,-0.0063469447,0.3013876,-0.36402586,-0.09231264,0.89973193,0.0394324,0.9975518,-1.7789454,-0.038756855,0.066998206,0.9757607
0.35,-0.32743052,-0.0066909594,0.30703816,-0.35857618,-0.09177002,0.9017173,0.040430754,1.000599,-1.7789454,-0.038756855,0.066998206,0.97556514
0.35999998,-0.33273503,-0.007034975,0.31242043,-0.35351494,-0.09118733,0.9034475,0.04139883,1.0035247,-1.7789454,-0.038756855,0.066998206,0.97530466
0.37,-0.33788547,-0.0073613767,0.3175866,-0.3488786,-0.09057746,0.9049204,0.042323887,1.0063281,-1.7789454,-0.038756855,0.066998206,0.97498345
0.38,-0.3428634,-0.007676049,0.32252267,-0.34460273,-0.08994837,0.9061978,0.04320357,1.0089462,-1.7789454,-0.038756855,0.066998206,0.9746295
0.39,-0.34771758,-0.007960604,0.32725906,-0.3407196,-0.08926736,0.90727496,0.04403567,1.011307,-1.7789454,-0.038756855,0.066998206,0.97424096
0.39999998,-0.35241184,-0.008238259,0.33178097,-0.3371713,-0.088585876,0.9080967,0.044796437,1.0133513,-1.7789454,-0.038756855,0.066998206,0.97374445
0.41,-0.35698056,-0.008525907,0.3361389,-0.3339405,-0.08786789,0.9087398,0.04554426,1.0150362,-1.7789454,-0.038756855,0.066998206,0.97320056
0.42,-0.36141732,-0.008772518,0.34033677,-0.33103377,-0.08713538,0.90918493,0.046238683,1.0163255,-1.7789454,-0.038756855,0.066998206,0.97258997
0.42999998,-0.3657544,-0.00903649,0.3443637,-0.32843134,-0.086391605,0.90945184,0.046864565,1.017202,-1.7789454,-0.038756855,0.066998206,0.97192055
0.44,-0.3699591,-0.009291824,0.34822136,-0.32614112,-0.0856359,0.90954345,0.0475015,1.0176316,-1.7789454,-0.038756855,0.066998206,0.97119886
0.45,-0.37406206,-0.009530681,0.35193914,-0.32410297,-0.08484267,0.9094643,0.04805836,1.0175583,-1.7789454,-0.038756855,0.066998206,0.9703999
0.45999998,-0.37805304,-0.009754017,0.35551313,-0.32235083,-0.08403755,0.9092326,0.048585303,1.0170517,-1.7789454,-0.038756855,0.066998206,0.96955496
0.47,-0.3819536,-0.00998027,0.35895574,-0.3208675,-0.083218485,0.9088363,0.049064785,1.0160623,-1.7789454,-0.038756855,0.066998206,0.96864444
0.48,-0.38575977,-0.010191194,0.36226702,-0.319626,-0.082389645,0.90828353,0.049495764,1.0146277,-1.7789454,-0.038756855,0.066998206,0.96766603
0.48999998,-0.38945925,-0.01038281,0.3654695,-0.31860068,-0.08158277,0.9075709,0.049901012,1.0127387,-1.7789454,-0.038756855,0.066998206,0.9666112
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.5959866,-0.065239266,-0.45726252,0.99447274
0.01,-0.0029456872,0.0006729618,-0.00026739138,-0.46652475,-0.035499446,0.5262483,0.0035588033,0.059829053,-1.5959866,-0.065239266,-0.45726252,0.70417005
0.02,-0.008064814,-0.0015762623,0.0053184913,-0.62476015,-0.05451184,0.7188869,-0.0012570955,0.111529954,-1.5959866,-0.065239266,-0.45726252,0.9539899
0.03,-0.0103835985,-0.0028522946,0.010577567,-0.65943825,-0.0612795,0.76922804,-0.00046295905,0.14156923,-1.5959866,-0.065239266,-0.45726252,1.0150498
0.04,-0.011942647,-0.002885641,0.014106353,-0.6493146,-0.06166976,0.7658462,0.0027086004,0.15746725,-1.5959866,-0.065239266,-0.45726252,1.0059525
0.049999997,-0.015000662,-0.0023967915,0.016756412,-0.62771016,-0.05979706,0.7487369,0.0053418623,0.16982092,-1.5959866,-0.065239266,-0.45726252,0.97889286
0.06,-0.020500267,-0.0018740711,0.01963763,-0.6070264,-0.05785275,0.73354626,0.006681818,0.18704456,-1.5959866,-0.065239266,-0.45726252,0.95391965
0.07,-0.028386116,-0.0015674678,0.023481678,-0.5906468,-0.05674429,0.72485536,0.0070564607,0.21401241,-1.5959866,-0.065239266,-0.45726252,0.9367757
0.08,-0.038173832,-0.0014684505,0.02860222,-0.5785439,-0.056635298,0.72278875,0.0069621187,0.25246778,-1.5959866,-0.065239266,-0.45726252,0.9275735
0.089999996,-0.049276296,-0.001528762,0.035059918,-0.5695585,-0.057421956,0.72605807,0.006765325,0.30175743,-1.5959866,-0.065239266,-0.45726252,0.9246082
0.099999994,-0.061260156,-0.0017002809,0.042743593,-0.5623656,-0.05883094,0.73305416,0.0066394135,0.35975495,-1.5959866,-0.065239266,-0.45726252,0.9258124
0.11,-0.07372288,-0.0019189359,0.051460944,-0.55598706,-0.060671806,0.7425199,0.0066898204,0.42364725,-1.5959866,-0.065239266,-0.45726252,0.92961454
0.12,-0.08640524,-0.0022337518,0.061007593,-0.5496403,-0.06269934,0.7533536,0.0069037415,0.49037898,-1.5959866,-0.065239266,-0.45726252,0.9346791
0.13,-0.09909302,-0.0026035036,0.071177885,-0.5429286,-0.06478736,0.7648567,0.0072624683,0.5572685,-1.5959866,-0.065239266,-0.45726252,0.94022727
0.14,-0.11163517,-0.0030276633,0.081784226,-0.535626,-0.066796556,0.77650726,0.0077411733,0.6219306,-1.5959866,-0.065239266,-0.45726252,0.94571686
0.14999999,-0.12390396,-0.0035090854,0.09263267,-0.5276743,-0.06868188,0.78796047,0.008327659,0.68255895,-1.5959866,-0.065239266,-0.45726252,0.95084614
0.16,-0.135816,-0.0040468005,0.103586026,-0.51915896,-0.070363395,0.7989741,0.008996142,0.7378494,-1.5959866,-0.065239266,-0.45726252,0.9554672
0.17,-0.14733495,-0.0046453523,0.114509985,-0.510149,-0.07182148,0.8094255,0.009758098,0.78707844,-1.5959866,-0.065239266,-0.45726252,0.9595182
0.17999999,-0.1583653,-0.0052456902,0.12529948,-0.5008151,-0.07302569,0.8191831,0.010600988,0.8298439,-1.5959866,-0.065239266,-0.45726252,0.9629755
0.19,-0.1688732,-0.005869806,0.13584243,-0.49128702,-0.0739715,0.8282512,0.011537764,0.8662728,-1.5959866,-0.065239266,-0.45726252,0.9659026
0.19999999,-0.1788956,-0.0065114573,0.14608161,-0.481702,-0.07467562,0.83661693,0.012542073,0.8966079,-1.5959866,-0.065239266,-0.45726252,0.9683483
0.21,-0.18839952,-0.0071552284,0.15598147,-0.47222412,-0.07513605,0.8443061,0.013616117,0.9214014,-1.5959866,-0.065239266,-0.45726252,0.9704016
0.22,-0.19740649,-0.0077814544,0.16547659,-0.4629494,-0.07539889,0.85132766,0.01473134,0.94128543,-1.5959866,-0.065239266,-0.45726252,0.97210234
0.22999999,-0.20590846,-0.0083938325,0.17454766,-0.45391545,-0.07546043,0.8576961,0.015895085,0.9569717,-1.5959866,-0.065239266,-0.45726252,0.9734623
0.24,-0.21398354,-0.0089993235,0.18319999,-0.4452491,-0.075348616,0.8634715,0.017099407,0.96916276,-1.5959866,-0.065239266,-0.45726252,0.97457665
0.25,-0.22162595,-0.009543114,0.1914266,-0.4369799,-0.075080425,0.8687019,0.018323213,0.9784942,-1.5959866,-0.065239266,-0.45726252,0.97548306
0.26,-0.22885746,-0.010081275,0.19923045,-0.4291652,-0.07467597,0.8734289,0.019574054,0.98558426,-1.5959866,-0.065239266,-0.45726252,0.97622764
0.26999998,-0.2357403,-0.010592054,0.20662528,-0.4217971,-0.07417993,0.87767696,0.020795673,0.99102914,-1.5959866,-0.065239266,-0.45726252,0.97681355
0.28,-0.24230255,-0.011061068,0.21366219,-0.41492543,-0.073562354,0.8815461,0.022025082,0.9952363,-1.5959866,-0.065239266,-0.45726252,0.97733474
0.29,-0.24857588,-0.011500093,0.22030735,-0.4084785,-0.072877415,0.8849844,0.023229951,0.998552,-1.5959866,-0.065239266,-0.45726252,0.9777028
0.29999998,-0.25456327,-0.011927449,0.22663455,-0.40250358,-0.07213378,0.88811237,0.024422675,1.0012838,-1.5959866,-0.065239266,-0.45726252,0.978035
0.31,-0.26032242,-0.01232629,0.2326424,-0.39695713,-0.07133101,0.8908943,0.02559426,1.0036124,-1.5959866,-0.065239266,-0.45726252,0.9782693
0.32,-0.26587278,-0.012711369,0.23834619,-0.39185154,-0.07048181,0.89338374,0.026721071,1.0057237,-1.5959866,-0.065239266,-0.45726252,0.9784497
0.32999998,-0.27122545,-0.013067274,0.2438069,-0.3871759,-0.06959943,0.89563495,0.027822627,1.0076755,-1.5959866,-0.065239266,-0.45726252,0.978614
0.34,-0.276409,-0.0133802155,0.24898973,-0.3828726,-0.06866424,0.8976054,0.028894378,1.009517,-1.5959866,-0.065239266,-0.45726252,0.9786913
0.35,-0.2814115,-0.013705915,0.25396174,-0.37894583,-0.06769658,0.8993431,0.029898474,1.0112363,-1.5959866,-0.065239266,-0.45726252,0.9787209
0.35999998,-0.28628543,-0.01401489,0.25871268,-0.3753717,-0.06672997,0.90085465,0.030887341,1.0128304,-1.5959866,-0.065239266,-0.45726252,0.9786981
0.37,-0.29101762,-0.014320586,0.26327637,-0.3721143,-0.065739684,0.9021441,0.03181819,1.0142556,-1.5959866,-0.065239266,-0.45726252,0.9786047
0.38,-0.29560804,-0.01459382,0.26765785,-0.36918727,-0.06470162,0.90325,0.03271358,1.0154816,-1.5959866,-0.065239266,-0.45726252,0.97847646
0.39,-0.30007342,-0.014868884,0.27185956,-0.36656034,-0.0636486,0.9041539,0.033589482,1.0164204,-1.5959866,-0.065239266,-0.45726252,0.9782843
0.39999998,-0.30444273,-0.015109268,0.27590078,-0.3642272,-0.06257318,0.9048802,0.034402534,1.0171106,-1.5959866,-0.065239266,-0.45726252,0.97804326
0.41,-0.30869925,-0.0153655065,0.27978975,-0.36215216,-0.061493862,0.9054021,0.035188444,1.0174278,-1.5959866,-0.065239266,-0.45726252,0.97771513
0.42,-0.31284314,-0.015595873,0.28354365,-0.36036104,-0.060378164,0.9057959,0.035917774,1.0174053,-1.5959866,-0.065239266,-0.45726252,0.977375
0.42999998,-0.31689432,-0.015845828,0.2871661,-0.35884067,-0.059255652,0.9060074,0.036614638,1.0170196,-1.5959866,-0.065239266,-0.45726252,0.9769687
0.44,-0.32086134,-0.016066566,0.29063827,-0.35754195,-0.058141764,0.9060435,0.03726124,1.0162143,-1.5959866,-0.065239266,-0.45726252,0.97648346
0.45,-0.32471216,-0.016294256,0.29399687,-0.35650146,-0.056987733,0.90596074,0.037896525,1.0149952,-1.5959866,-0.065239266,-0.45726252,0.97598255
0.45999998,-0.32849026,-0.016501077,0.29723045,-0.3556762,-0.05583807,0.90573585,0.038487144,1.013377,-1.5959866,-0.065239266,-0.45726252,0.97542924
0.47,-0.33218437,-0.016706716,0.30033875,-0.35508177,-0.054680914,0.90531945,0.039035056,1.011357,-1.5959866,-0.065239266,-0.45726252,0.9747821
0.48,-0.33579284,-0.0168938,0.3033541,-0.35470086,-0.05352968,0.9047955,0.039556876,1.008946,-1.5959866,-0.065239266,-0.45726252,0.9741139
0.48999998,-0.33932576,-0.017077696,0.30627185,-0.35453886,-0.052373454,0.90417117,0.040037394,1.0061684,-1.5959866,-0.065239266,-0.45726252,0.9734317
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.1920366,-0.015503867,-0.14485998,0.99447274
0.01,-0.0018482335,0.0010744904,-0.0010664084,-0.41336146,-0.027495567,0.46175188,0.008415109,0.04886311,-1.1920366,-0.015503867,-0.14485998,0.6204106
0.02,-0.007158473,-0.00033460467,0.0036560607,-0.5503843,-0.04220059,0.6250843,0.0059611658,0.090572804,-1.1920366,-0.015503867,-0.14485998,0.8339482
0.03,-0.011127659,-0.0007566761,0.008932178,-0.58758163,-0.048354678,0.67473966,0.0066842544,0.1164661,-1.1920366,-0.015503867,-0.14485998,0.8960517
0.04,-0.014762511,-0.00022076131,0.013307537,-0.5891271,-0.04999279,0.6829725,0.009069938,0.13330212,-1.1920366,-0.015503867,-0.14485998,0.90338457
0.049999997,-0.019568468,0.0006055811,0.017255496,-0.5803032,-0.04994718,0.6799465,0.011067675,0.14897913,-1.1920366,-0.015503867,-0.14485998,0.8953749
0.06,-0.026194302,0.0012944553,0.0214977,-0.57058215,-0.04975333,0.67735124,0.012107018,0.16937563,-1.1920366,-0.015503867,-0.14485998,0.88712496
0.07,-0.03461013,0.0016829653,0.026548214,-0.56281406,-0.05007625,0.6787766,0.012373334,0.19776098,-1.1920366,-0.015503867,-0.14485998,0.8832656
0.08,-0.04446557,0.0017799044,0.03262466,-0.5572388,-0.051071614,0.6844859,0.012224705,0.23508686,-1.1920366,-0.015503867,-0.14485998,0.88419104
0.089999996,-0.055372752,0.001663381,0.039735027,-0.55319816,-0.0526556,0.69365156,0.011949104,0.28070405,-1.1920366,-0.015503867,-0.14485998,0.88887346
0.099999994,-0.06696472,0.0014247538,0.047795646,-0.54992336,-0.054713927,0.70522654,0.0116991885,0.33296528,-1.1920366,-0.015503867,-0.14485998,0.89604163
0.11,-0.078952,0.0010727907,0.056676753,-0.5467418,-0.057042178,0.7182763,0.011540264,0.3897355,-1.1920366,-0.015503867,-0.14485998,0.9045631
0.12,-0.091127366,0.0006486031,0.06620402,-0.54318535,-0.05952474,0.73204243,0.011493902,0.44880167,-1.1920366,-0.015503867,-0.14485998,0.9135709
0.13,-0.10330548,0.00017140174,0.07621538,-0.53896695,-0.062054254,0.74603903,0.011545237,0.5080586,-1.1920366,-0.015503867,-0.14485998,0.9225202
0.14,-0.115371786,-0.00035561973,0.08657303,-0.53397167,-0.06452536,0.75984347,0.011688184,0.5657629,-1.1920366,-0.015503867,-0.14485998,0.93101454
0.14999999,-0.12722483,-0.00093329675,0.09713622,-0.5282033,-0.06689313,0.773236,0.0119325705,0.62056375,-1.1920366,-0.015503867,-0.14485998,0.9388875
0.16,-0.1387765,-0.0015439277,0.10777452,-0.521726,-0.06911937,0.7860303,0.012253316,0.6713865,-1.1920366,-0.015503867,-0.14485998,0.9460282
0.17,-0.14999925,-0.0021786678,0.11839644,-0.51462215,-0.07116559,0.798122,0.012644041,0.71762425,-1.1920366,-0.015503867,-0.14485998,0.9523965
0.17999999,-0.16082396,-0.0028364852,0.12891413,-0.5070419,-0.07301259,0.80945694,0.013093069,0.758968,-1.1920366,-0.015503867,-0.14485998,0.95802623
0.19,-0.17125762,-0.0034993289,0.13924012,-0.4990972,-0.07467662,0.82001543,0.013617051,0.7953652,-1.1920366,-0.015503867,-0.14485998,0.9629566
0.19999999,-0.18124427,-0.0041742036,0.14932954,-0.49090275,-0.07613346,0.8297859,0.014201056,0.82696897,-1.1920366,-0.015503867,-0.14485998,0.96722704
0.21,-0.1908214,-0.0048232237,0.15912612,-0.48262742,-0.07740698,0.8387708,0.01485343,0.8540575,-1.1920366,-0.015503867,-0.14485998,0.97091615
0.22,-0.19995311,-0.0054762512,0.16860546,-0.4743407,-0.07850196,0.8470354,0.015544796,0.8770926,-1.1920366,-0.015503867,-0.14485998,0.97410077
0.22999999,-0.2086768,-0.006099168,0.17774166,-0.46616742,-0.079436764,0.85460365,0.016274367,0.896497,-1.1920366,-0.015503867,-0.14485998,0.9768493
0.24,-0.21697943,-0.006703823,0.18652174,-0.45811832,-0.080213115,0.86148477,0.017029954,0.9128054,-1.1920366,-0.015503867,-0.14485998,0.9791591
0.25,-0.22491512,-0.0072913924,0.19492777,-0.45031407,-0.08085056,0.8677344,0.017809467,0.9264744,-1.1920366,-0.015503867,-0.14485998,0.98112166
0.26,-0.23248492,-0.00783974,0.20296326,-0.44277418,-0.08139105,0.8734235,0.018600209,0.93795,-1.1920366,-0.015503867,-0.14485998,0.9827961
0.26999998,-0.23973294,-0.008356324,0.21066552,-0.43554458,-0.0818116,0.8785397,0.019399585,0.9476357,-1.1920366,-0.015503867,-0.14485998,0.9841751
0.28,-0.2466543,-0.008848297,0.21800704,-0.42861584,-0.082143866,0.88315594,0.020189695,0.9558954,-1.1920366,-0.015503867,-0.14485998,0.9853077
0.29,-0.25328988,-0.009329529,0.22501732,-0.42203194,-0.082383946,0.88733035,0.020973513,0.96304,-1.1920366,-0.015503867,-0.14485998,0.98625207
0.29999998,-0.25967628,-0.009792597,0.23171604,-0.41579735,-0.08257826,0.89104986,0.021739926,0.96928,-1.1920366,-0.015503867,-0.14485998,0.9869899
0.31,-0.2658114,-0.010220752,0.23812492,-0.4099049,-0.082699776,0.89437354,0.022493815,0.9748264,-1.1920366,-0.015503867,-0.14485998,0.98755825
0.32,-0.2717313,-0.010620744,0.24423793,-0.40435714,-0.08275332,0.89730656,0.023209749,0.9797871,-1.1920366,-0.015503867,-0.14485998,0.98795277
0.32999998,-0.27743468,-0.011014442,0.25007972,-0.39915794,-0.08277021,0.8999044,0.023890976,0.9842976,-1.1920366,-0.015503867,-0.14485998,0.9882189
0.34,-0.28295386,-0.011374113,0.2556786,-0.39426547,-0.08275859,0.9021739,0.024535606,0.9884063,-1.1920366,-0.015503867,-0.14485998,0.988339
0.35,-0.28829134,-0.011717149,0.26104793,-0.38972065,-0.082703024,0.9041227,0.025156567,0.992133,-1.1920366,-0.015503867,-0.14485998,0.9883283
0.35999998,-0.29346126,-0.012042385,0.26620853,-0.38549417,-0.08261299,0.90578485,0.025736613,0.9955128,-1.1920366,-0.015503867,-0.14485998,0.9882
0.37,-0.29847866,-0.012357793,0.27114785,-0.3815539,-0.08249733,0.90715855,0.026279133,0.99853754,-1.1920366,-0.015503867,-0.14485998,0.9879354
0.38,-0.3033419,-0.012666884,0.27587458,-0.37792495,-0.082357705,0.9082723,0.026785947,1.0012088,-1.1920366,-0.015503867,-0.14485998,0.98756576
0.39,-0.3080747,-0.012965607,0.28042424,-0.37456572,-0.08219308,0.90915054,0.02723257,1.0035323,-1.1920366,-0.015503867,-0.14485998,0.98709244
0.39999998,-0.31266254,-0.0132298535,0.2848099,-0.37149972,-0.082007386,0.9098011,0.027652161,1.005455,-1.1920366,-0.015503867,-0.14485998,0.9865293
