Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,0.011291855,-0.014274969,-0.00493323,-0.3397851,-0.047014453,0.40206534,0.030537844,0.036079884,-1.7789454,-0.038756855,0.066998206,0.5293896
0.02,0.0019781878,-0.02419183,-0.015972119,-0.5061284,-0.06038064,0.6073045,0.03118555,0.06630765,-1.7789454,-0.038756855,0.066998206,0.7934753
0.03,-0.02148626,-0.009733911,0.0033131954,-0.59781164,-0.071037866,0.6973088,0.019672846,0.07282958,-1.7789454,-0.038756855,0.066998206,0.92144
0.04,-0.041340694,0.0022118473,0.02447618,-0.63736576,-0.07761408,0.7333883,0.013354374,0.08217444,-1.7789454,-0.038756855,0.066998206,0.97483116
0.049999997,-0.05710321,0.008034141,0.04134378,-0.64931536,-0.0808278,0.7488995,0.012513464,0.10519632,-1.7789454,-0.038756855,0.066998206,0.99456054
0.06,-0.07104936,0.009938479,0.054545283,-0.64769936,-0.08241534,0.7571027,0.014024904,0.1422776,-1.7789454,-0.038756855,0.066998206,0.99985397
0.07,-0.084264636,0.009888713,0.06557728,-0.6391538,-0.08363889,0.7627204,0.015864333,0.19010733,-1.7789454,-0.038756855,0.066998206,0.9987528
0.08,-0.09703541,0.008986306,0.07557139,-0.62688756,-0.08508278,0.7675387,0.01725172,0.24488801,-1.7789454,-0.038756855,0.066998206,0.9948067
0.089999996,-0.10943973,0.007791755,0.0852406,-0.6125883,-0.08695141,0.7722697,0.018040394,0.30335408,-1.7789454,-0.038756855,0.066998206,0.98972267
0.099999994,-0.12153797,0.00657544,0.09498306,-0.5972005,-0.08929007,0.7771622,0.018314173,0.36297572,-1.7789454,-0.038756855,0.066998206,0.9843463
0.11,-0.13338992,0.005455476,0.104982354,-0.5812793,-0.092077404,0.7822514,0.018206587,0.4219045,-1.7789454,-0.038756855,0.066998206,0.9790876
0.12,-0.1450418,0.004471642,0.1152877,-0.5651666,-0.09526031,0.78747874,0.017835176,0.47884983,-1.7789454,-0.038756855,0.066998206,0.97412974
0.13,-0.15651923,0.003625271,0.12587047,-0.54908645,-0.098770365,0.7927518,0.017286262,0.5329546,-1.7789454,-0.038756855,0.066998206,0.9695389
0.14,-0.16782828,0.0029001692,0.1366622,-0.53319466,-0.10253486,0.7979753,0.016617527,0.5836883,-1.7789454,-0.038756855,0.066998206,0.9653241
0.14999999,-0.17895947,0.0022741193,0.14757703,-0.5176059,-0.1064842,0.80306464,0.015864959,0.6307632,-1.7789454,-0.038756855,0.066998206,0.96146727
0.16,-0.18989362,0.0017240616,0.15852578,-0.5024077,-0.11055621,0.8079516,0.015050141,0.6740684,-1.7789454,-0.038756855,0.066998206,0.95793974
0.17,-0.20060574,0.0012292126,0.16942334,-0.48766822,-0.114698395,0.8125858,0.014185412,0.71362084,-1.7789454,-0.038756855,0.066998206,0.95471084
0.17999999,-0.21106926,0.0007719407,0.1801933,-0.4734397,-0.118868284,0.81693256,0.013277506,0.74952656,-1.7789454,-0.038756855,0.066998206,0.951751
