Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.1021501868963241,0.0130091151222586,-0.0636656433343887,0.2230586111545562,0.695539116859436,-0.2377827167510986,0.629917562007904,0.0792769789695739,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.993411577546446
0.01,-0.0983476191759109,-0.0063413167372345,-0.0650333613157272,0.2348774969577789,0.7035104036331177,-0.2058006823062896,0.6273705959320068,0.1548104137182235,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9929965317537617
0.02,-0.0832557529211044,-0.0211402401328086,-0.0666270479559898,0.2408568263053894,0.6987600922584534,-0.1992533504962921,0.6314219236373901,0.2131707370281219,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9923070193467781
0.03,-0.0699766427278518,-0.0306796580553054,-0.0706543326377868,0.2492613196372985,0.6922544240951538,-0.1999954879283905,0.6353222131729126,0.2557816505432129,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.992461537234206
0.04,-0.0577300637960433,-0.0377808362245559,-0.0757470577955246,0.2602174282073974,0.6872517466545105,-0.2048551142215728,0.6389526128768921,0.2868395745754242,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,0.9951151353222846
0.05,-0.0460847467184066,-0.0432933047413826,-0.0815445780754089,0.2730081677436828,0.6838809251785278,-0.2131275087594986,0.6430490016937256,0.3097162544727325,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0005807978604873
0.06,-0.0368526726961135,-0.049062430858612,-0.0873925685882568,0.2871222496032715,0.6835905909538269,-0.2252728939056396,0.6489599347114563,0.3285617232322693,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0107582083995978
0.07,-0.032541200518608,-0.053324744105339,-0.0924816355109214,0.3021386265754699,0.6858639717102051,-0.2386531829833984,0.6544180512428284,0.3453977406024933,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0231888705901648
0.08,-0.0309159010648727,-0.0563827604055404,-0.096693716943264,0.3184558153152466,0.6899617910385132,-0.2522120773792267,0.658720850944519,0.361272782087326,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0368150610625733
0.09,-0.031151607632637,-0.058696836233139,-0.0999840423464775,0.335610032081604,0.6952125430107117,-0.2662051320075989,0.662110447883606,0.3771674633026123,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0512896799156017
0.1,-0.0329116135835647,-0.0605302229523658,-0.1024189367890358,0.3534466922283172,0.7013770341873169,-0.2806467115879059,0.664763331413269,0.3937060236930847,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0665491886684404
0.11,-0.0341827422380447,-0.0618894025683403,-0.1029455736279487,0.3692020177841186,0.7064586281776428,-0.2937403917312622,0.6656943559646606,0.4122995734214782,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0792711969473388
0.12,-0.0361542850732803,-0.063372753560543,-0.1016441956162452,0.3825673460960388,0.7109785079956055,-0.3054808676242828,0.6655533313751221,0.4330180287361145,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.0900128487864862
0.13,-0.0397830754518508,-0.0650495216250419,-0.0990495011210441,0.3945033550262451,0.7158119678497314,-0.3159645497798919,0.6647988557815552,0.4554028809070587,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.099913990187389
0.14,-0.0449924618005752,-0.0668376013636589,-0.0954314544796943,0.4054853916168213,0.7211006283760071,-0.325218141078949,0.6634898781776428,0.4792614579200744,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.1092295419749465
0.15,-0.0515807121992111,-0.0687403008341789,-0.090944655239582,0.4157391190528869,0.7268138527870178,-0.333430141210556,0.6617043018341064,0.5045110583305359,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.1180901725028412
0.16,-0.0593652874231338,-0.0707628652453422,-0.0857082977890968,0.4254306554794311,0.7329117655754089,-0.3407888412475586,0.6595144867897034,0.5310885906219482,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032,1.1266087569981253
