Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,-7.286202e-05,-0.0010514539,-0.010591033,-0.6893311,-0.053310268,0.7539058,0.02276313,0.02373897,-1.7789454,-0.038756855,0.066998206,1.0231869
0.02,-0.003002774,0.0035769437,-0.0013802005,-0.6756407,-0.047461107,0.7542806,0.021650791,0.042100873,-1.7789454,-0.038756855,0.066998206,1.0139778
0.03,-0.013217282,0.0060545225,0.0025721742,-0.67263144,-0.04764411,0.74903965,0.021014806,0.026569579,-1.7789454,-0.038756855,0.066998206,1.00807
0.04,-0.018698126,0.0054848213,0.010306385,-0.66687626,-0.045526415,0.74948937,0.02016126,0.027956907,-1.7789454,-0.038756855,0.066998206,1.0044588
0.049999997,-0.02815463,0.0045923907,0.017113622,-0.65982205,-0.044565603,0.75222677,0.019454539,0.025758523,-1.7789454,-0.038756855,0.066998206,1.0017859
0.06,-0.03861288,0.0036900584,0.024673983,-0.65175086,-0.04344251,0.7558201,0.018877931,0.022141594,-1.7789454,-0.038756855,0.066998206,0.99914306
0.07,-0.049792908,0.0029522013,0.033989787,-0.642772,-0.041749105,0.7613683,0.019344859,0.021637965,-1.7789454,-0.038756855,0.066998206,0.99747413
0.08,-0.06207574,0.0026155245,0.045081902,-0.6328435,-0.03937543,0.76912504,0.021796811,0.030461181,-1.7789454,-0.038756855,0.066998206,0.9970305
0.089999996,-0.075960144,0.0028851572,0.0571461,-0.6219384,-0.03646414,0.7790738,0.026704993,0.05845717,-1.7789454,-0.038756855,0.066998206,0.9979009
0.099999994,-0.0921996,0.0036101881,0.06849464,-0.6103633,-0.033615664,0.7905995,0.033644725,0.12103103,-1.7789454,-0.038756855,0.066998206,0.99992645
0.11,-0.11147622,0.0039649103,0.07701612,-0.5988062,-0.03214287,0.80171305,0.04068571,0.23950444,-1.7789454,-0.038756855,0.066998206,1.0019985
0.12,-0.13258025,0.0031200517,0.08321597,-0.5874236,-0.03317692,0.808081,0.044819366,0.43142056,-1.7789454,-0.038756855,0.066998206,1.0005853
0.13,-0.15138283,0.0025809575,0.09410189,-0.574036,-0.034448825,0.80706125,0.045078557,0.6772093,-1.7789454,-0.038756855,0.066998206,0.9920101
0.14,-0.1684002,0.0040751044,0.112433724,-0.5561985,-0.03130638,0.8080309,0.04322247,0.89930034,-1.7789454,-0.038756855,0.066998206,0.98240465
0.14999999,-0.1878728,0.005291594,0.13105386,-0.5352873,-0.024957294,0.8180191,0.041289937,1.0328617,-1.7789454,-0.038756855,0.066998206,0.97878265
0.16,-0.20742995,0.0055379663,0.15006168,-0.51335907,-0.020017916,0.83063084,0.041802417,1.082917,-1.7789454,-0.038756855,0.066998206,0.977565
0.17,-0.22411564,0.0049071647,0.17127536,-0.49078855,-0.017954106,0.8424633,0.04519732,1.0847135,-1.7789454,-0.038756855,0.066998206,0.97620845
0.17999999,-0.23845094,0.0031301025,0.19345964,-0.46819097,-0.018068055,0.8546237,0.05032484,1.0692846,-1.7789454,-0.038756855,0.066998206,0.9759321
