Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.59539336,-0.037378676,0.7945325,0.042471323,0.0,-1.7789454,-0.038756855,0.066998206,0.99447274
0.01,-0.018066993,-0.0073917727,0.018189684,-0.6858579,-0.040939618,0.73221207,0.030923732,-0.010183954,-1.7789454,-0.038756855,0.066998206,1.0045735
0.02,-0.018813064,-0.00722821,0.023220692,-0.70927393,-0.03550222,0.7945321,0.03681252,0.017024208,-1.7789454,-0.038756855,0.066998206,1.0662863
0.03,-0.018724104,-0.0021076347,0.035575952,-0.6873091,-0.026285294,0.7656379,0.03873624,-0.017212857,-1.7789454,-0.038756855,0.066998206,1.0299449
0.04,-0.025447069,-0.00039873598,0.040587932,-0.67961276,-0.027386803,0.7575197,0.041467067,-0.051458985,-1.7789454,-0.038756855,0.066998206,1.0189108
0.049999997,-0.03132882,0.0030261804,0.044039108,-0.6741011,-0.026231263,0.7583066,0.042950705,-0.06360615,-1.7789454,-0.038756855,0.066998206,1.0158613
0.06,-0.037802838,0.0073304255,0.04810522,-0.66674685,-0.024517398,0.7609604,0.046496116,-0.05742465,-1.7789454,-0.038756855,0.066998206,1.0131017
0.07,-0.04510443,0.011481103,0.05248771,-0.6589745,-0.02359609,0.7660282,0.051052097,-0.03490114,-1.7789454,-0.038756855,0.066998206,1.0120325
0.08,-0.052886978,0.015040945,0.057110555,-0.65072757,-0.023056176,0.77323055,0.05535234,0.002158314,-1.7789454,-0.038756855,0.066998206,1.0123869
0.089999996,-0.06111168,0.017737692,0.062165894,-0.64183635,-0.022766288,0.7817546,0.058891032,0.051117897,-1.7789454,-0.038756855,0.066998206,1.0134499
0.099999994,-0.06981594,0.019498294,0.06780574,-0.63234127,-0.022817817,0.79110754,0.06147242,0.10938203,-1.7789454,-0.038756855,0.066998206,1.0148921
0.11,-0.07902795,0.020377671,0.07413614,-0.62227094,-0.023285057,0.80095136,0.063051924,0.17456695,-1.7789454,-0.038756855,0.066998206,1.0164949
0.12,-0.08877803,0.020477692,0.08123147,-0.61163175,-0.02421711,0.8110309,0.063691765,0.24447738,-1.7789454,-0.038756855,0.066998206,1.0180902
0.13,-0.09908725,0.019917985,0.08913345,-0.60043055,-0.025634747,0.8211634,0.063514024,0.3171236,-1.7789454,-0.038756855,0.066998206,1.0195673
0.14,-0.10995611,0.018827409,0.09785107,-0.58867836,-0.027523678,0.831216,0.062673345,0.3907262,-1.7789454,-0.038756855,0.066998206,1.0208564
0.14999999,-0.121359,0.017338175,0.10736115,-0.576396,-0.029838603,0.8410872,0.061342884,0.4637103,-1.7789454,-0.038756855,0.066998206,1.0219165
0.16,-0.13324182,0.015581535,0.11760885,-0.5636194,-0.032510992,0.8506978,0.059703667,0.5347016,-1.7789454,-0.038756855,0.066998206,1.0227292
