Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651820753.889616,0.9349129796028136,-1.716140627861023,0.1897500902414322,-0.6849135160446167,-0.2122117280960083,-0.1514741629362106,0.6803788542747498,0.1203146129846572,-2.4840667247772217,0.0425189696252346,0.0049501149915158,0.0063301785849034,0.7073960900306702,-0.7067717909812927,0.9138977527618408,-1.7418129444122314,0.4151476919651031,-0.7013492584228516,-0.0650268569588661,0.7090991139411926,-0.0325473025441169
1651820753.899616,0.9349129796028136,-1.716140627861023,0.1897500902414322,-0.6849135160446167,-0.2122117280960083,-0.1514741629362106,0.6803788542747498,0.1204556077718734,-2.484053611755371,0.0424241796135902,0.0045853531919419,0.0065126405097544,0.7072838544845581,-0.7068848013877869,0.9138977527618408,-1.7418129444122314,0.4151476919651031,-0.7013492584228516,-0.0650268569588661,0.7090991139411926,-0.0325473025441169
1651820753.909616,0.9354751110076904,-1.7157365083694458,0.1894372850656509,-0.6849799156188965,-0.213588073849678,-0.1526849269866943,0.6796101927757263,0.1204556077718734,-2.484053611755371,0.0424241796135902,0.0045853531919419,0.0065126405097544,0.7072838544845581,-0.7068848013877869,0.9138977527618408,-1.7418129444122314,0.4151476919651031,-0.7013492584228516,-0.0650268569588661,0.7090991139411926,-0.0325473025441169
1651820753.919616,0.9354751110076904,-1.7157365083694458,0.1894372850656509,-0.6849799156188965,-0.213588073849678,-0.1526849269866943,0.6796101927757263,0.1204556077718734,-2.484053611755371,0.0424241796135902,0.0045853531919419,0.0065126405097544,0.7072838544845581,-0.7068848013877869,0.9138977527618408,-1.7418129444122314,0.4151476919651031,-0.7013492584228516,-0.0650268569588661,0.7090991139411926,-0.0325473025441169
1651820753.929616,0.9354751110076904,-1.7157365083694458,0.1894372850656509,-0.6849799156188965,-0.213588073849678,-0.1526849269866943,0.6796101927757263,0.1204556077718734,-2.484053611755371,0.0424241796135902,0.0045853531919419,0.0065126405097544,0.7072838544845581,-0.7068848013877869,0.9140737056732178,-1.7415448427200315,0.414861261844635,-0.7014119029045105,-0.0651207491755485,0.7090244293212891,-0.0326348058879375
1651820753.939616,0.9354751110076904,-1.7157365083694458,0.1894372850656509,-0.6849799156188965,-0.213588073849678,-0.1526849269866943,0.6796101927757263,0.1205080449581146,-2.4840543270111084,0.0425309017300605,0.0047620837576687,0.0065537588670849,0.7072412967681885,-0.7069258689880371,0.9140737056732178,-1.7415448427200315,0.414861261844635,-0.7014119029045105,-0.0651207491755485,0.7090244293212891,-0.0326348058879375
1651820753.949616,0.935446798801422,-1.715522527694702,0.1890836507081985,-0.6856440901756287,-0.2108413428068161,-0.1532691270112991,0.6796666383743286,0.1205080449581146,-2.4840543270111084,0.0425309017300605,0.0047620837576687,0.0065537588670849,0.7072412967681885,-0.7069258689880371,0.9140737056732178,-1.7415448427200315,0.414861261844635,-0.7014119029045105,-0.0651207491755485,0.7090244293212891,-0.0326348058879375
1651820753.959616,0.9353277087211608,-1.7154278755187988,0.1890325993299484,-0.6853811144828796,-0.210435003042221,-0.1532369405031204,0.6800649762153625,0.1205080449581146,-2.4840543270111084,0.0425309017300605,0.0047620837576687,0.0065537588670849,0.7072412967681885,-0.7069258689880371,0.9140737056732178,-1.7415448427200315,0.414861261844635,-0.7014119029045105,-0.0651207491755485,0.7090244293212891,-0.0326348058879375
1651820753.969616,0.9353277087211608,-1.7154278755187988,0.1890325993299484,-0.6853811144828796,-0.210435003042221,-0.1532369405031204,0.6800649762153625,0.1205080449581146,-2.4840543270111084,0.0425309017300605,0.0047620837576687,0.0065537588670849,0.7072412967681885,-0.7069258689880371,0.9140737056732178,-1.7415448427200315,0.414861261844635,-0.7014119029045105,-0.0651207491755485,0.7090244293212891,-0.0326348058879375
1651820753.979616,0.9353277087211608,-1.7154278755187988,0.1890325993299484,-0.6853811144828796,-0.210435003042221,-0.1532369405031204,0.6800649762153625,0.1205127090215683,-2.48404312133789,0.0424298867583274,0.0039954669773578,0.0071494616568088,0.7072334885597229,-0.7069326639175415,0.9138274788856506,-1.7414054870605469,0.4145146608352661,-0.7012378573417664,-0.0649124756455421,0.7092423439025879,-0.03205206990242
1651820753.989616,0.9353277087211608,-1.7154278755187988,0.1890325993299484,-0.6853811144828796,-0.210435003042221,-0.1532369405031204,0.6800649762153625,0.1205331310629844,-2.484044075012207,0.0424829497933387,0.0044533577747642,0.0067554372362792,0.7072200775146484,-0.7069471478462219,0.9138274788856506,-1.7414054870605469,0.4145146608352661,-0.7012378573417664,-0.0649124756455421,0.7092423439025879,-0.03205206990242
1651820753.999616,0.934621274471283,-1.7156269550323486,0.1887508183717727,-0.6857529878616333,-0.209264650940895,-0.1533272266387939,0.6800308227539062,0.1205331310629844,-2.484044075012207,0.0424829497933387,0.0044533577747642,0.0067554372362792,0.7072200775146484,-0.7069471478462219,0.9138274788856506,-1.7414054870605469,0.4145146608352661,-0.7012378573417664,-0.0649124756455421,0.7092423439025879,-0.03205206990242
1651820754.009616,0.934621274471283,-1.7156269550323486,0.1887508183717727,-0.6857529878616333,-0.209264650940895,-0.1533272266387939,0.6800308227539062,0.1205331310629844,-2.484044075012207,0.0424829497933387,0.0044533577747642,0.0067554372362792,0.7072200775146484,-0.7069471478462219,0.9138274788856506,-1.7414054870605469,0.4145146608352661,-0.7012378573417664,-0.0649124756455421,0.7092423439025879,-0.03205206990242
1651820754.019616,0.934621274471283,-1.7156269550323486,0.1887508183717727,-0.6857529878616333,-0.209264650940895,-0.1533272266387939,0.6800308227539062,0.1205331310629844,-2.484044075012207,0.0424829497933387,0.0044533577747642,0.0067554372362792,0.7072200775146484,-0.7069471478462219,0.9136113524436952,-1.7414578199386597,0.4144036471843719,-0.7011811137199402,-0.0649314895272255,0.7092882990837097,-0.032236311584711
1651820754.029616,0.934621274471283,-1.7156269550323486,0.1887508183717727,-0.6857529878616333,-0.209264650940895,-0.1533272266387939,0.6800308227539062,0.1205331310629844,-2.484044075012207,0.0424829497933387,0.0044533577747642,0.0067554372362792,0.7072200775146484,-0.7069471478462219,0.9131101369857788,-1.7417553663253784,0.4140855371952057,-0.7010405659675598,-0.0640340223908424,0.7095268368721008,-0.031836275011301
1651820754.039616,0.934621274471283,-1.7156269550323486,0.1887508183717727,-0.6857529878616333,-0.209264650940895,-0.1533272266387939,0.6800308227539062,0.1203988045454025,-2.484057664871216,0.0424544066190719,0.0044684926979243,0.0067269997671246,0.7073235511779785,-0.7068437933921814,0.9131101369857788,-1.7417553663253784,0.4140855371952057,-0.7010405659675598,-0.0640340223908424,0.7095268368721008,-0.031836275011301
1651820754.049616,0.9338024854660034,-1.716142177581787,0.1881454885005951,-0.686699628829956,-0.2096486538648605,-0.1517805755138397,0.6793039441108704,0.1203988045454025,-2.484057664871216,0.0424544066190719,0.0044684926979243,0.0067269997671246,0.7073235511779785,-0.7068437933921814,0.9131101369857788,-1.7417553663253784,0.4140855371952057,-0.7010405659675598,-0.0640340223908424,0.7095268368721008,-0.031836275011301
1651820754.059616,0.9338024854660034,-1.716142177581787,0.1881454885005951,-0.686699628829956,-0.2096486538648605,-0.1517805755138397,0.6793039441108704,0.1203988045454025,-2.484057664871216,0.0424544066190719,0.0044684926979243,0.0067269997671246,0.7073235511779785,-0.7068437933921814,0.9131101369857788,-1.7417553663253784,0.4140855371952057,-0.7010405659675598,-0.0640340223908424,0.7095268368721008,-0.031836275011301
1651820754.0696158,0.9338024854660034,-1.716142177581787,0.1881454885005951,-0.686699628829956,-0.2096486538648605,-0.1517805755138397,0.6793039441108704,0.1203988045454025,-2.484057664871216,0.0424544066190719,0.0044684926979243,0.0067269997671246,0.7073235511779785,-0.7068437933921814,0.9124519228935242,-1.7423808574676514,0.4131090641021728,-0.700738787651062,-0.0637323856353759,0.7098675966262817,-0.031486876308918
1651820754.0796158,0.9338024854660034,-1.716142177581787,0.1881454885005951,-0.686699628829956,-0.2096486538648605,-0.1517805755138397,0.6793039441108704,0.1204456314444542,-2.484048843383789,0.0425204560160636,0.0046216598711907,0.006697725970298,0.7072820663452148,-0.7068846225738525,0.9124519228935242,-1.7423808574676514,0.4131090641021728,-0.700738787651062,-0.0637323856353759,0.7098675966262817,-0.031486876308918
1651820754.0896158,0.9330064058303832,-1.71694016456604,0.1869500130414962,-0.6866130232810974,-0.2115388065576553,-0.1495418697595596,0.6793020367622375,0.1204456314444542,-2.484048843383789,0.0425204560160636,0.0046216598711907,0.006697725970298,0.7072820663452148,-0.7068846225738525,0.9124519228935242,-1.7423808574676514,0.4131090641021728,-0.700738787651062,-0.0637323856353759,0.7098675966262817,-0.031486876308918
