Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,0.0,0.0,0.0,-0.188382297754288,0.70863139629364,0.236926048994064,0.57675164937973,0.0,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.01,-0.1469191312789917,0.005816580727696419,-0.0635666698217392,-0.20775681734085083,0.6419609785079956,0.29917702078819275,0.7230203151702881,0.09265004098415375,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.02,-0.15201248228549957,-0.010397972539067268,-0.001130587188526988,-0.11728616803884506,0.7491071224212646,0.15243758261203766,0.7400217056274414,0.0807310938835144,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.03,-0.13665898144245148,0.024956079199910164,-0.009064688347280025,-0.11753745377063751,0.7321325540542603,0.08942323923110962,0.6999499201774597,0.08983638882637024,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.04,-0.10445847362279892,0.013131583109498024,-0.018884362652897835,-0.1344195008277893,0.7396037578582764,0.1477411687374115,0.7137249708175659,0.1400463879108429,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.05,-0.12293949723243713,0.007868485525250435,-0.017468644306063652,-0.1434812992811203,0.7188727259635925,0.16646511852741241,0.6996300220489502,0.15175780653953552,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.06,-0.12692172825336456,0.010685773566365242,-0.016527405008673668,-0.13682544231414795,0.7210888266563416,0.16415441036224365,0.7047993540763855,0.15552392601966858,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.07,-0.1325007528066635,0.012097405269742012,-0.012295807711780071,-0.1314350664615631,0.7279098629951477,0.15475322306156158,0.7008466720581055,0.1638108193874359,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.08,-0.13565802574157715,0.013990068808197975,-0.010434645228087902,-0.12907762825489044,0.7298593521118164,0.15313181281089783,0.6965605020523071,0.17789562046527863,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.09,-0.13991442322731018,0.014916019514203072,-0.007582440041005611,-0.1271202266216278,0.7313927412033081,0.15598401427268982,0.6931726932525635,0.19588713347911835,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.1,-0.14727479219436646,0.016269566491246223,-0.0035866822581738234,-0.12441594898700714,0.7335891723632812,0.1575142741203308,0.689578115940094,0.21679162979125977,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.11,-0.15553107857704163,0.0175494272261858,0.0012500558514147997,-0.12088488787412643,0.737274169921875,0.15796031057834625,0.6858745813369751,0.2418694943189621,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.12,-0.16502642631530762,0.018487708643078804,0.006935973651707172,-0.11722373962402344,0.7408077716827393,0.15769968926906586,0.6810637712478638,0.2715894877910614,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.13,-0.17472657561302185,0.020614901557564735,0.012601406313478947,-0.11499946564435959,0.7455477118492126,0.15817603468894958,0.6756826639175415,0.3059905767440796,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.14,-0.18594561517238617,0.022420333698391914,0.0192630086094141,-0.11413969844579697,0.7509262561798096,0.16230516135692596,0.6695030331611633,0.3471962809562683,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.15,-0.20027533173561096,0.025333570316433907,0.026756780222058296,-0.11452940106391907,0.7566319704055786,0.16860398650169373,0.6618174314498901,0.39576879143714905,-2.901838774041951,0.32901709359926545,-0.2872651090870242
0.16,-0.21783828735351562,0.027031222358345985,0.03593399375677109,-0.11656027287244797,0.7643158435821533,0.17788244783878326,0.6533818244934082,0.45514148473739624,-2.901838774041951,0.32901709359926545,-0.2872651090870242
