Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.07116340845823288,-0.088758185505867,-0.018668999895453453,-0.1401253193616867,0.7597560286521912,0.19761115312576294,0.8293079733848572,-0.03510618582367897,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.01,-0.07845445722341537,-0.032417140901088715,-0.008013999089598656,-0.09071628749370575,0.7729533314704895,0.21558400988578796,0.774402916431427,-0.05496882274746895,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.02,-0.10841888189315796,-0.05967923253774643,-0.006635228171944618,-0.11318273097276688,0.7486064434051514,0.2276909053325653,0.7421237230300903,-0.010542206466197968,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.03,-0.10013729333877563,-0.047171562910079956,-0.020399240776896477,-0.11602403968572617,0.751065194606781,0.22352445125579834,0.7324143052101135,0.006209507584571838,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.04,-0.0994400903582573,-0.0458364263176918,-0.014281807467341423,-0.11451723426580429,0.7472165822982788,0.22017329931259155,0.7335428595542908,-0.0017793327569961548,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.05,-0.10237831622362137,-0.04524850845336914,-0.0128555279225111,-0.11305222660303116,0.7458351254463196,0.22094270586967468,0.7300715446472168,0.001457076519727707,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.06,-0.10457096248865128,-0.043275825679302216,-0.011903705075383186,-0.11190133541822433,0.7429080009460449,0.21994662284851074,0.7237582802772522,0.006465606391429901,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.07,-0.10687968879938126,-0.041505321860313416,-0.010504258796572685,-0.11102800816297531,0.7403208613395691,0.2188337743282318,0.7179681062698364,0.010935936123132706,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.08,-0.10909726470708847,-0.03974036127328873,-0.009246794506907463,-0.11007973551750183,0.7377369999885559,0.21781376004219055,0.7122446298599243,0.015456754714250565,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.09,-0.11131422966718674,-0.03794190287590027,-0.007915427908301353,-0.1091080829501152,0.7351356744766235,0.2167620062828064,0.706523597240448,0.01988302916288376,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.1,-0.11355819553136826,-0.036174580454826355,-0.006591325625777245,-0.10814724117517471,0.7325380444526672,0.215727299451828,0.7007949948310852,0.02434968575835228,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.11,-0.11579308658838272,-0.03439369052648544,-0.005279289558529854,-0.10718437284231186,0.7299408912658691,0.21468836069107056,0.695056676864624,0.028826016932725906,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.12,-0.11805609613656998,-0.03258749097585678,-0.003947211429476738,-0.10623110830783844,0.7273650169372559,0.213667094707489,0.6893388628959656,0.033334389328956604,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.13,-0.12096434086561203,-0.030148684978485107,-0.002286924049258232,-0.10547100007534027,0.7253110408782959,0.21308377385139465,0.6839959025382996,0.03880499303340912,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.14,-0.12404974550008774,-0.027834832668304443,-0.0007439125329256058,-0.10474646091461182,0.7231823801994324,0.21205130219459534,0.6781447529792786,0.0453103743493557,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.15,-0.1271325647830963,-0.025307245552539825,0.0007349755614995956,-0.10401978343725204,0.7212893962860107,0.2109585404396057,0.6722972393035889,0.05189773067831993,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.16,-0.13024365901947021,-0.02284376323223114,0.0022352132946252823,-0.10330788791179657,0.7193664312362671,0.20984864234924316,0.6664449572563171,0.058514587581157684,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.17,-0.13367658853530884,-0.020418226718902588,0.0036798138171434402,-0.10263022035360336,0.7179349064826965,0.20887866616249084,0.6608287692070007,0.0655999705195427,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.18,-0.13663780689239502,-0.017676472663879395,0.00644049234688282,-0.10204394906759262,0.715840220451355,0.20841580629348755,0.6545218825340271,0.07405324280261993,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.19,-0.14041487872600555,-0.014767147600650787,0.009723203256726265,-0.10096608102321625,0.7139958739280701,0.20759212970733643,0.6480382680892944,0.08411966264247894,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.2,-0.14486268162727356,-0.010764196515083313,0.01402444951236248,-0.1002182736992836,0.7129188179969788,0.20620867609977722,0.6404330730438232,0.09696009755134583,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.21,-0.1506582796573639,-0.006287232041358948,0.01949687860906124,-0.09923629462718964,0.7122498750686646,0.20305809378623962,0.6316292881965637,0.11368356645107269,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.22,-0.1581088900566101,-0.001299433410167694,0.025995420292019844,-0.09755345433950424,0.7125202417373657,0.19898173213005066,0.6217650771141052,0.1344349980354309,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
0.23,-0.1669965386390686,0.004346132278442383,0.033259086310863495,-0.0950414389371872,0.7132014632225037,0.19426876306533813,0.6106261610984802,0.15922297537326813,-2.955808060574748,-0.03204226866520907,-0.3268566014702146
