Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.05116461217403412,-0.025414997711777687,0.008492848835885525,0.07087475061416626,0.46457353234291077,0.007930628955364227,0.5200527310371399,0.5206078886985779,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.01,-0.06523729115724564,-0.007676141336560249,0.00043248257134109735,0.02292924001812935,0.6234861612319946,-0.012563757598400116,0.6249987483024597,0.6249341368675232,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.02,-0.08305961638689041,-0.0015668999403715134,-0.008124270476400852,-0.003970783203840256,0.6788347959518433,-0.015543051064014435,0.6734172701835632,0.6485918164253235,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.03,-0.09223785251379013,0.002035507932305336,-0.011455335654318333,-0.018461924046278,0.7017837762832642,-0.011216320097446442,0.6980229616165161,0.6578711867332458,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.04,-0.09607715159654617,0.0038641411811113358,-0.013485738076269627,-0.027584712952375412,0.7116918563842773,-0.005287639796733856,0.709378182888031,0.6622276902198792,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.05,-0.09726405143737793,0.0045574624091386795,-0.014863171614706516,-0.034555595368146896,0.7154092788696289,0.0005311742424964905,0.7144061923027039,0.6644173860549927,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.06,-0.09729770570993423,0.0046451035887002945,-0.015849748626351357,-0.040408115833997726,0.7162079811096191,0.006149880588054657,0.7164478302001953,0.6652655005455017,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.07,-0.09683100134134293,0.004463696852326393,-0.0166305098682642,-0.04561881348490715,0.7156741619110107,0.01154310256242752,0.7170724868774414,0.6654520630836487,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.08,-0.09616175293922424,0.004167413339018822,-0.01729361154139042,-0.0504133366048336,0.7145541906356812,0.016708679497241974,0.717033863067627,0.6653344035148621,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.09,-0.0954260379076004,0.0038271863013505936,-0.017882565036416054,-0.05490386113524437,0.7131987810134888,0.021650858223438263,0.7166914939880371,0.66508549451828,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.1,-0.094733327627182,0.003510972484946251,-0.01838229037821293,-0.059179674834012985,0.7118011713027954,0.026470191776752472,0.7162030935287476,0.6647711396217346,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.11,-0.09418318420648575,0.00325738824903965,-0.018756190314888954,-0.06333933770656586,0.7104771137237549,0.03130798786878586,0.7156148552894592,0.6644358038902283,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.12,-0.09374180436134338,0.0030247699469327927,-0.019000092521309853,-0.0673777312040329,0.7092925310134888,0.03608425706624985,0.7149130702018738,0.6641858220100403,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.13,-0.093388631939888,0.0028413664549589157,-0.01912919618189335,-0.07125294208526611,0.7082140445709229,0.040736548602581024,0.7141321897506714,0.6640508770942688,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.14,-0.0931403860449791,0.0025906767696142197,-0.01915890909731388,-0.07497446238994598,0.7073124647140503,0.04520870000123978,0.713361382484436,0.6639624238014221,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.15,-0.09299705177545547,0.002361087128520012,-0.019138017669320107,-0.07855267822742462,0.7065132856369019,0.04950655251741409,0.7125864028930664,0.6639129519462585,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.16,-0.09293318539857864,0.002166545018553734,-0.019065121188759804,-0.08198292553424835,0.705773115158081,0.053641051054000854,0.7117652893066406,0.6638823747634888,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.17,-0.09294269979000092,0.0019851122051477432,-0.018956521525979042,-0.08526775240898132,0.7050856351852417,0.05763287842273712,0.7109386920928955,0.663876473903656,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.18,-0.09300896525382996,0.0018132943660020828,-0.018821367993950844,-0.08842046558856964,0.7044464349746704,0.06148936599493027,0.7101190686225891,0.6638944745063782,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.19,-0.09311831742525101,0.0016500186175107956,-0.01866728998720646,-0.09145168960094452,0.703850269317627,0.06521633267402649,0.709312379360199,0.6639319062232971,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.2,-0.09325967729091644,0.0014944914728403091,-0.0185000691562891,-0.09437008202075958,0.703291654586792,0.06881903856992722,0.7085220813751221,0.6639842987060547,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.21,-0.09342435747385025,0.0013459157198667526,-0.01832420565187931,-0.09718284010887146,0.7027658224105835,0.07230226695537567,0.7077502012252808,0.6640478372573853,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.22,-0.09359049797058105,0.0012677963823080063,-0.01815570332109928,-0.09980523586273193,0.7023264169692993,0.07561784237623215,0.7070698738098145,0.6641007661819458,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.23,-0.0937584713101387,0.001206452026963234,-0.017992446199059486,-0.10227464139461517,0.7019405364990234,0.07875023037195206,0.706445574760437,0.6641595959663391,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.24,-0.09392683953046799,0.0011513624340295792,-0.017835209146142006,-0.10460470616817474,0.7015897035598755,0.08170578628778458,0.7058630585670471,0.6642223596572876,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.25,-0.09409286826848984,0.0011004377156496048,-0.017684349790215492,-0.10680310428142548,0.7012659311294556,0.08449467271566391,0.7053155303001404,0.6642864346504211,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.26,-0.0942547544836998,0.0010530073195695877,-0.017539838328957558,-0.10887706279754639,0.7009646892547607,0.08712638169527054,0.7047995328903198,0.6643499135971069,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.27,-0.09441135078668594,0.0010084491223096848,-0.01740182377398014,-0.11083357036113739,0.7006829977035522,0.08960993587970734,0.7043123245239258,0.6644119024276733,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.28,-0.0945621207356453,0.0009667035192251205,-0.01727018691599369,-0.11267942190170288,0.7004188299179077,0.09195388108491898,0.703852117061615,0.6644718647003174,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.29,-0.09470653533935547,0.0009273607283830643,-0.017144927754998207,-0.11442093551158905,0.7001707553863525,0.09416617453098297,0.7034174203872681,0.6645296216011047,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
0.3,-0.09484457969665527,0.0008904207497835159,-0.017025748267769814,-0.11606411635875702,0.6999377012252808,0.09625411778688431,0.7030068635940552,0.6645849347114563,-3.320080417216622,-0.043702294657604654,-0.25737209757960855
